# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 1.610548
1.75 1.75 1.610623
1.75 1.75 1.610699
1.75 1.75 1.610775
1.75 1.75 1.610853
1.75 1.75 1.610931
1.75 1.75 1.611010
1.75 1.75 1.611090
1.75 1.75 1.611170
1.75 1.75 1.611252
1.75 1.75 1.611334
1.75 1.75 1.611418
1.75 1.75 1.611502
1.75 1.75 1.611587
1.75 1.75 1.611673
1.75 1.75 1.611759
1.75 1.75 1.611847
1.75 1.75 1.611936
1.75 1.75 1.612025
1.75 1.75 1.612115
1.75 1.75 1.612206
1.75 1.75 1.612298
1.75 1.75 1.612391
1.75 1.75 1.612485
1.75 1.75 1.612580
1.75 1.75 1.612676
1.75 1.75 1.612773
1.75 1.75 1.612870
1.75 1.75 1.612969
1.75 1.75 1.613068
1.75 1.75 1.613168
1.75 1.75 1.613270
1.75 1.75 1.613372
1.75 1.75 1.613475
1.75 1.75 1.613579
1.75 1.75 1.613685
1.75 1.75 1.613791
1.75 1.75 1.613898
1.75 1.75 1.614006
1.75 1.75 1.614115
1.75 1.75 1.614225
1.75 1.75 1.614336
1.75 1.75 1.614448
1.75 1.75 1.614561
1.75 1.75 1.614676
1.75 1.75 1.614791
1.75 1.75 1.614907
1.75 1.75 1.615024
1.75 1.75 1.615142
1.75 1.75 1.615262
1.75 1.75 1.615382
1.75 1.75 1.615503
1.75 1.75 1.615626
1.75 1.75 1.615749
1.75 1.75 1.615874
1.75 1.75 1.615999
1.75 1.75 1.616126
1.75 1.75 1.616254
1.75 1.75 1.616383
1.75 1.75 1.616513
1.75 1.75 1.616644
1.75 1.75 1.616776
1.75 1.75 1.616910
1.75 1.75 1.617044
1.75 1.75 1.617180
1.75 1.75 1.617317
1.75 1.75 1.617455
1.75 1.75 1.617594
1.75 1.75 1.617734
1.75 1.75 1.617876
1.75 1.75 1.618019
1.75 1.75 1.618163
1.75 1.75 1.618308
1.75 1.75 1.618454
1.75 1.75 1.618601
1.75 1.75 1.618750
1.75 1.75 1.618900
1.75 1.75 1.619051
1.75 1.75 1.619204
1.75 1.75 1.619358
1.75 1.75 1.619512
1.75 1.75 1.619669
1.75 1.75 1.619826
1.75 1.75 1.619985
1.75 1.75 1.620145
1.75 1.75 1.620307
1.75 1.75 1.620469
1.75 1.75 1.620633
1.75 1.75 1.620799
1.75 1.75 1.620965
1.75 1.75 1.621133
1.75 1.75 1.621303
1.75 1.75 1.621474
1.75 1.75 1.621646
1.75 1.75 1.621819
1.75 1.75 1.621994
1.75 1.75 1.622171
1.75 1.75 1.622348
1.75 1.75 1.622528
1.75 1.75 1.622708
1.75 1.75 1.622890
1.75 1.75 1.623074
1.75 1.75 1.623259
1.75 1.75 1.623445
1.75 1.75 1.623633
1.75 1.75 1.623823
1.75 1.75 1.624014
1.75 1.75 1.624206
1.75 1.75 1.624400
1.75 1.75 1.624596
1.75 1.75 1.624793
1.75 1.75 1.624992
1.75 1.75 1.625192
1.75 1.75 1.625394
1.75 1.75 1.625597
1.75 1.75 1.625802
1.75 1.75 1.626009
1.75 1.75 1.626217
1.75 1.75 1.626427
1.75 1.75 1.626638
1.75 1.75 1.626852
1.75 1.75 1.627067
1.75 1.75 1.627283
1.75 1.75 1.627502
1.75 1.75 1.627722
1.75 1.75 1.627943
1.75 1.75 1.628167
1.75 1.75 1.628392
1.75 1.75 1.628619
1.75 1.75 1.628848
1.75 1.75 1.629079
1.75 1.75 1.629311
1.75 1.75 1.629545
1.75 1.75 1.629781
1.75 1.75 1.630019
1.75 1.75 1.630259
1.75 1.75 1.630501
1.75 1.75 1.630745
1.75 1.75 1.630990
1.75 1.75 1.631238
1.75 1.75 1.631487
1.75 1.75 1.631738
1.75 1.75 1.631992
1.75 1.75 1.632247
1.75 1.75 1.632504
1.75 1.75 1.632764
1.75 1.75 1.633025
1.75 1.75 1.633288
1.75 1.75 1.633554
1.75 1.75 1.633821
1.75 1.75 1.634091
1.75 1.75 1.634363
1.75 1.75 1.634637
1.75 1.75 1.634913
1.75 1.75 1.635191
1.75 1.75 1.635472
1.75 1.75 1.635754
1.75 1.75 1.636039
1.75 1.75 1.636326
1.75 1.75 1.636616
1.75 1.75 1.636907
1.75 1.75 1.637201
1.75 1.75 1.637497
1.75 1.75 1.637796
1.75 1.75 1.638097
1.75 1.75 1.638400
1.75 1.75 1.638706
1.75 1.75 1.639014
1.75 1.75 1.639325
1.75 1.75 1.639638
1.75 1.75 1.639954
1.75 1.75 1.640272
1.75 1.75 1.640592
1.75 1.75 1.640915
1.75 1.75 1.641241
1.75 1.75 1.641569
1.75 1.75 1.641900
1.75 1.75 1.642234
1.75 1.75 1.642570
1.75 1.75 1.642909
1.75 1.75 1.643250
1.75 1.75 1.643595
1.75 1.75 1.643942
1.75 1.75 1.644292
1.75 1.75 1.644644
1.75 1.75 1.645000
1.75 1.75 1.645358
1.75 1.75 1.645719
1.75 1.75 1.646083
1.75 1.75 1.646450
1.75 1.75 1.646820
1.75 1.75 1.647193
1.75 1.75 1.647569
1.75 1.75 1.647948
1.75 1.75 1.648330
1.75 1.75 1.648715
1.75 1.75 1.649104
1.75 1.75 1.649495
1.75 1.75 1.649890
1.75 1.75 1.650288
1.75 1.75 1.650689
1.75 1.75 1.651093
1.75 1.75 1.651501
1.75 1.75 1.651912
1.75 1.75 1.652326
1.75 1.75 1.652744
1.75 1.75 1.653165
1.75 1.75 1.653589
1.75 1.75 1.654018
1.75 1.75 1.654449
1.75 1.75 1.654884
1.75 1.75 1.655323
1.75 1.75 1.655766
1.75 1.75 1.656212
1.75 1.75 1.656661
1.75 1.75 1.657115
1.75 1.75 1.657572
1.75 1.75 1.658033
1.75 1.75 1.658498
1.75 1.75 1.658967
1.75 1.75 1.659440
1.75 1.75 1.659917
1.75 1.75 1.660397
1.75 1.75 1.660882
1.75 1.75 1.661371
1.75 1.75 1.661864
1.75 1.75 1.662361
1.75 1.75 1.662863
1.75 1.75 1.663368
1.75 1.75 1.663878
1.75 1.75 1.664393
1.75 1.75 1.664911
1.75 1.75 1.665434
1.75 1.75 1.665962
1.75 1.75 1.666494
1.75 1.75 1.667031
1.75 1.75 1.667572
1.75 1.75 1.668118
1.75 1.75 1.668669
1.75 1.75 1.669224
1.75 1.75 1.669785
1.75 1.75 1.670350
1.75 1.75 1.670920
1.75 1.75 1.671495
1.75 1.75 1.672075
1.75 1.75 1.672660
1.75 1.75 1.673251
1.75 1.75 1.673846
1.75 1.75 1.674447
1.75 1.75 1.675053
1.75 1.75 1.675665
1.75 1.75 1.676282
1.75 1.75 1.676384
1.75 1.75 1.676488
1.75 1.75 1.676594
1.75 1.75 1.676702
1.75 1.75 1.676811
1.75 1.75 1.676922
1.75 1.75 1.677035
1.75 1.75 1.677149
1.75 1.75 1.677265
1.75 1.75 1.677383
1.75 1.75 1.677502
1.75 1.75 1.677623
1.75 1.75 1.677746
1.75 1.75 1.677871
1.75 1.75 1.677998
1.75 1.75 1.678126
1.75 1.75 1.678256
1.75 1.75 1.678388
1.75 1.75 1.678521
1.75 1.75 1.678657
1.75 1.75 1.678794
1.75 1.75 1.678933
1.75 1.75 1.679074
1.75 1.75 1.679216
1.75 1.75 1.679361
1.75 1.75 1.679507
1.75 1.75 1.679656
1.75 1.75 1.679806
1.75 1.75 1.679958
1.75 1.75 1.680112
1.75 1.75 1.680267
1.75 1.75 1.680425
1.75 1.75 1.680585
1.75 1.75 1.680746
1.75 1.75 1.680910
1.75 1.75 1.681076
1.75 1.75 1.681243
1.75 1.75 1.681413
1.75 1.75 1.681584
1.75 1.75 1.681758
1.75 1.75 1.681933
1.75 1.75 1.682111
1.75 1.75 1.682291
1.75 1.75 1.682473
1.75 1.75 1.682656
1.75 1.75 1.682843
1.75 1.75 1.683031
1.75 1.75 1.683221
1.75 1.75 1.683414
1.75 1.75 1.683608
1.75 1.75 1.683805
1.75 1.75 1.684004
1.75 1.75 1.684206
1.75 1.75 1.684409
1.75 1.75 1.684615
1.75 1.75 1.684823
1.75 1.75 1.685034
1.75 1.75 1.685247
1.75 1.75 1.685462
1.75 1.75 1.685680
1.75 1.75 1.685900
1.75 1.75 1.686122
1.75 1.75 1.686347
1.75 1.75 1.686574
1.75 1.75 1.686804
1.75 1.75 1.687036
1.75 1.75 1.687271
1.75 1.75 1.687509
1.75 1.75 1.687749
1.75 1.75 1.687992
1.75 1.75 1.688237
1.75 1.75 1.688485
1.75 1.75 1.688736
1.75 1.75 1.688989
1.75 1.75 1.689245
1.75 1.75 1.689504
1.75 1.75 1.689766
1.75 1.75 1.690030
1.75 1.75 1.690298
1.75 1.75 1.690568
1.75 1.75 1.690841
1.75 1.75 1.691118
1.75 1.75 1.691397
1.75 1.75 1.691679
1.75 1.75 1.691679
1.75 1.75 1.691680
1.75 1.75 1.691683
1.75 1.75 1.691688
1.75 1.75 1.691694
1.75 1.75 1.691701
1.75 1.75 1.691710
1.75 1.75 1.691720
1.75 1.75 1.691732
1.75 1.75 1.691746
1.75 1.75 1.691760
1.75 1.75 1.691777
1.75 1.75 1.691795
1.75 1.75 1.691814
1.75 1.75 1.691835
1.75 1.75 1.691857
1.75 1.75 1.691881
1.75 1.75 1.691906
1.75 1.75 1.691933
1.75 1.75 1.691961
1.75 1.75 1.691770
1.75 1.75 1.691580
1.75 1.75 1.691394
1.75 1.75 1.691210
1.75 1.75 1.691028
1.75 1.75 1.690849
1.75 1.75 1.690672
1.75 1.75 1.690497
1.75 1.75 1.690325
1.75 1.75 1.690155
1.75 1.75 1.689987
1.75 1.75 1.689822
1.75 1.75 1.689658
1.75 1.75 1.689497
1.75 1.75 1.689338
1.75 1.75 1.689182
1.75 1.75 1.689027
1.75 1.75 1.688874
1.75 1.75 1.688724
1.75 1.75 1.688575
1.75 1.75 1.688429
1.75 1.75 1.688284
1.75 1.75 1.688142
1.75 1.75 1.688001
1.75 1.75 1.687862
1.75 1.75 1.687726
1.75 1.75 1.687591
1.75 1.75 1.687458
1.75 1.75 1.687327
1.75 1.75 1.687197
1.75 1.75 1.687070
1.75 1.75 1.686944
1.75 1.75 1.686820
1.75 1.75 1.686698
1.75 1.75 1.686577
1.75 1.75 1.686459
1.75 1.75 1.686342
1.75 1.75 1.686226
1.75 1.75 1.686113
1.75 1.75 1.686000
1.75 1.75 1.685890
1.75 1.75 1.685781
1.75 1.75 1.685674
1.75 1.75 1.685568
1.75 1.75 1.685464
1.75 1.75 1.685362
1.75 1.75 1.685261
1.75 1.75 1.685161
1.75 1.75 1.685063
1.75 1.75 1.684967
1.75 1.75 1.684872
1.75 1.75 1.684778
1.75 1.75 1.684686
1.75 1.75 1.684596
1.75 1.75 1.684507
1.75 1.75 1.684419
1.75 1.75 1.684333
1.75 1.75 1.684248
1.75 1.75 1.684164
1.75 1.75 1.684082
1.75 1.75 1.684001
1.75 1.75 1.683922
1.75 1.75 1.683844
1.75 1.75 1.683767
1.75 1.75 1.683692
1.75 1.75 1.683617
1.75 1.75 1.683545
1.75 1.75 1.683473
1.75 1.75 1.683403
1.75 1.75 1.683334
1.75 1.75 1.683266
1.75 1.75 1.683200
1.75 1.75 1.683135
1.75 1.75 1.683071
1.75 1.75 1.683008
1.75 1.75 1.682946
1.75 1.75 1.682886
1.75 1.75 1.682827
1.75 1.75 1.682769
1.75 1.75 1.682712
1.75 1.75 1.682657
1.75 1.75 1.682603
1.75 1.75 1.682549
1.75 1.75 1.682497
1.75 1.75 1.682447
1.75 1.75 1.682397
1.75 1.75 1.682348
1.75 1.75 1.682301
1.75 1.75 1.682255
1.75 1.75 1.682210
1.75 1.75 1.682166
1.75 1.75 1.682123
1.75 1.75 1.682081
1.75 1.75 1.682040
1.75 1.75 1.682001
1.75 1.75 1.681962
1.75 1.75 1.681925
1.75 1.75 1.681888
1.75 1.75 1.681853
1.75 1.75 1.681819
1.75 1.75 1.681786
1.75 1.75 1.681754
1.75 1.75 1.681723
1.75 1.75 1.681693
1.75 1.75 1.681664
1.75 1.75 1.681636
1.75 1.75 1.681610
1.75 1.75 1.681584
1.75 1.75 1.681560
1.75 1.75 1.681536
1.75 1.75 1.681513
1.75 1.75 1.681492
1.75 1.75 1.681471
1.75 1.75 1.681452
1.75 1.75 1.681434
1.75 1.75 1.681416
1.75 1.75 1.681400
1.75 1.75 1.681385
1.75 1.75 1.681370
1.75 1.75 1.681357
1.75 1.75 1.681345
1.75 1.75 1.681334
1.75 1.75 1.681324
1.75 1.75 1.681314
1.75 1.75 1.681306
1.75 1.75 1.681299
1.75 1.75 1.681293
1.75 1.75 1.681288
1.75 1.75 1.681284
1.75 1.75 1.681281
1.75 1.75 1.681279
1.75 1.75 1.681278
1.75 1.75 1.681278
1.75 1.75 1.681279
1.75 1.75 1.681281
1.75 1.75 1.681284
1.75 1.75 1.681288
1.75 1.75 1.681293
1.75 1.75 1.681300
1.75 1.75 1.681307
1.75 1.75 1.681315
1.75 1.75 1.681324
1.75 1.75 1.681127
1.75 1.75 1.680932
1.75 1.75 1.680738
1.75 1.75 1.680547
1.75 1.75 1.680358
1.75 1.75 1.680170
1.75 1.75 1.679984
1.75 1.75 1.679801
1.75 1.75 1.679619
1.75 1.75 1.679439
1.75 1.75 1.679261
1.75 1.75 1.679084
1.75 1.75 1.678910
1.75 1.75 1.678737
1.75 1.75 1.678566
1.75 1.75 1.678397
1.75 1.75 1.678229
1.75 1.75 1.678063
1.75 1.75 1.677899
1.75 1.75 1.677736
1.75 1.75 1.677575
1.75 1.75 1.677416
1.75 1.75 1.677259
1.75 1.75 1.677102
1.75 1.75 1.676948
1.75 1.75 1.676795
1.75 1.75 1.676644
1.75 1.75 1.676494
1.75 1.75 1.676345
1.75 1.75 1.676199
1.75 1.75 1.676053
1.75 1.75 1.675909
1.75 1.75 1.675767
1.75 1.75 1.675626
1.75 1.75 1.675487
1.75 1.75 1.675349
1.75 1.75 1.675212
1.75 1.75 1.675077
1.75 1.75 1.674943
1.75 1.75 1.674810
1.75 1.75 1.674679
1.75 1.75 1.674549
1.75 1.75 1.674420
1.75 1.75 1.674293
1.75 1.75 1.674167
1.75 1.75 1.674043
1.75 1.75 1.673919
1.75 1.75 1.673797
1.75 1.75 1.673677
1.75 1.75 1.673557
1.75 1.75 1.673439
1.75 1.75 1.673322
1.75 1.75 1.673206
1.75 1.75 1.673091
1.75 1.75 1.672977
1.75 1.75 1.672865
1.75 1.75 1.672754
1.75 1.75 1.672644
1.75 1.75 1.672535
1.75 1.75 1.672427
1.75 1.75 1.672321
1.75 1.75 1.672215
1.75 1.75 1.672111
1.75 1.75 1.672008
1.75 1.75 1.671906
1.75 1.75 1.671805
1.75 1.75 1.671705
1.75 1.75 1.671606
1.75 1.75 1.671508
1.75 1.75 1.671411
1.75 1.75 1.671315
1.75 1.75 1.671220
1.75 1.75 1.671127
1.75 1.75 1.671034
1.75 1.75 1.670942
1.75 1.75 1.670851
1.75 1.75 1.670762
1.75 1.75 1.670673
1.75 1.75 1.670585
1.75 1.75 1.670498
1.75 1.75 1.670413
1.75 1.75 1.670328
1.75 1.75 1.670244
1.75 1.75 1.670161
1.75 1.75 1.670079
1.75 1.75 1.669997
1.75 1.75 1.669917
1.75 1.75 1.669838
1.75 1.75 1.669759
1.75 1.75 1.669682
1.75 1.75 1.669605
1.75 1.75 1.669529
1.75 1.75 1.669455
1.75 1.75 1.669381
1.75 1.75 1.669307
1.75 1.75 1.669235
1.75 1.75 1.669164
1.75 1.75 1.669093
1.75 1.75 1.669023
1.75 1.75 1.668954
1.75 1.75 1.668886
1.75 1.75 1.668819
1.75 1.75 1.668753
1.75 1.75 1.668687
1.75 1.75 1.668622
1.75 1.75 1.668558
1.75 1.75 1.668495
1.75 1.75 1.668432
1.75 1.75 1.668371
1.75 1.75 1.668310
1.75 1.75 1.668250
1.75 1.75 1.668190
1.75 1.75 1.668132
1.75 1.75 1.668074
1.75 1.75 1.668017
1.75 1.75 1.667960
1.75 1.75 1.667905
1.75 1.75 1.667850
1.75 1.75 1.667796
1.75 1.75 1.667742
1.75 1.75 1.667690
1.75 1.75 1.667638
1.75 1.75 1.667587
1.75 1.75 1.667536
1.75 1.75 1.667486
1.75 1.75 1.667437
1.75 1.75 1.667389
1.75 1.75 1.667341
1.75 1.75 1.667294
1.75 1.75 1.667248
1.75 1.75 1.667202
1.75 1.75 1.667158
1.75 1.75 1.667113
1.75 1.75 1.667070
1.75 1.75 1.667027
1.75 1.75 1.666985
1.75 1.75 1.666943
1.75 1.75 1.666902
1.75 1.75 1.666862
1.75 1.75 1.666822
1.75 1.75 1.666784
1.75 1.75 1.666745
1.75 1.75 1.666708
1.75 1.75 1.666671
1.75 1.75 1.666634
1.75 1.75 1.666599
1.75 1.75 1.666564
1.75 1.75 1.666529
1.75 1.75 1.666495
1.75 1.75 1.666462
1.75 1.75 1.666430
1.75 1.75 1.666398
1.75 1.75 1.666366
1.75 1.75 1.666336
1.75 1.75 1.666305
1.75 1.75 1.666276
1.75 1.75 1.666247
1.75 1.75 1.666219
1.75 1.75 1.666191
1.75 1.75 1.666164
1.75 1.75 1.666138
1.75 1.75 1.666112
1.75 1.75 1.666086
1.75 1.75 1.666062
1.75 1.75 1.666038
1.75 1.75 1.666014
1.75 1.75 1.665991
1.75 1.75 1.665969
1.75 1.75 1.665947
1.75 1.75 1.665926
1.75 1.75 1.665905
1.75 1.75 1.665885
1.75 1.75 1.665866
1.75 1.75 1.665847
1.75 1.75 1.665828
1.75 1.75 1.665811
1.75 1.75 1.665794
1.75 1.75 1.665777
1.75 1.75 1.665761
1.75 1.75 1.665745
1.75 1.75 1.665730
1.75 1.75 1.665716
1.75 1.75 1.665702
1.75 1.75 1.665689
1.75 1.75 1.665676
1.75 1.75 1.665664
1.75 1.75 1.665652
1.75 1.75 1.665641
1.75 1.75 1.665631
1.75 1.75 1.665621
1.75 1.75 1.665611
1.75 1.75 1.665603
1.75 1.75 1.665594
1.75 1.75 1.665586
1.75 1.75 1.665579
1.75 1.75 1.665572
1.75 1.75 1.665566
1.75 1.75 1.665561
1.75 1.75 1.665556
1.75 1.75 1.665551
1.75 1.75 1.665547
1.75 1.75 1.665544
1.75 1.75 1.665541
1.75 1.75 1.665538
1.75 1.75 1.665536
1.75 1.75 1.665535
1.75 1.75 1.665534
1.75 1.75 1.665534
1.75 1.75 1.665534
1.75 1.75 1.665535
1.75 1.75 1.665536
1.75 1.75 1.665538
1.75 1.75 1.665541
1.75 1.75 1.665543
1.75 1.75 1.665547
1.75 1.75 1.665551
1.75 1.75 1.665555
1.75 1.75 1.665560
1.75 1.75 1.665566
1.75 1.75 1.665572
1.75 1.75 1.665579
1.75 1.75 1.665586
1.75 1.75 1.665593
1.75 1.75 1.665602
1.75 1.75 1.665610
1.75 1.75 1.665620
1.75 1.75 1.665629
1.75 1.75 1.665640
1.75 1.75 1.665651
1.75 1.75 1.665662
1.75 1.75 1.665674
1.75 1.75 1.665686
1.75 1.75 1.665699
1.75 1.75 1.665713
1.75 1.75 1.665727
1.75 1.75 1.665741
1.75 1.75 1.665756
1.75 1.75 1.665772
1.75 1.75 1.665788
1.75 1.75 1.665804
1.75 1.75 1.665822
1.75 1.75 1.665839
1.75 1.75 1.665858
1.75 1.75 1.665876
1.75 1.75 1.665896
1.75 1.75 1.665915
1.75 1.75 1.665936
1.75 1.75 1.665957
1.75 1.75 1.665978
1.75 1.75 1.666000
1.75 1.75 1.666023
1.75 1.75 1.666046
1.75 1.75 1.666069
1.75 1.75 1.666093
1.75 1.75 1.666118
1.75 1.75 1.666143
1.75 1.75 1.666169
1.75 1.75 1.666195
1.75 1.75 1.666222
1.75 1.75 1.666249
1.75 1.75 1.666277
1.75 1.75 1.666306
1.75 1.75 1.666335
1.75 1.75 1.666364
1.75 1.75 1.666394
1.75 1.75 1.666425
1.75 1.75 1.666456
1.75 1.75 1.666488
1.75 1.75 1.666520
1.75 1.75 1.666553
1.75 1.75 1.666587
1.75 1.75 1.666620
1.75 1.75 1.666655
1.75 1.75 1.666690
1.75 1.75 1.666726
1.75 1.75 1.666762
1.75 1.75 1.666799
1.75 1.75 1.666836
1.75 1.75 1.666874
1.75 1.75 1.666912
1.75 1.75 1.666952
1.75 1.75 1.666991
1.75 1.75 1.667031
1.75 1.75 1.667072
1.75 1.75 1.667113
1.75 1.75 1.667155
1.75 1.75 1.667198
1.75 1.75 1.667241
1.75 1.75 1.667285
1.75 1.75 1.667329
1.75 1.75 1.667374
1.75 1.75 1.667419
1.75 1.75 1.667465
1.75 1.75 1.667512
1.75 1.75 1.667559
1.75 1.75 1.667607
1.75 1.75 1.667655
1.75 1.75 1.667704
1.75 1.75 1.667754
1.75 1.75 1.667804
1.75 1.75 1.667855
1.75 1.75 1.667907
1.75 1.75 1.667959
1.75 1.75 1.668011
1.75 1.75 1.668065
1.75 1.75 1.668119
1.75 1.75 1.668173
1.75 1.75 1.668228
1.75 1.75 1.668284
1.75 1.75 1.668340
1.75 1.75 1.668398
1.75 1.75 1.668455
1.75 1.75 1.668514
1.75 1.75 1.668573
1.75 1.75 1.668632
1.75 1.75 1.668692
1.75 1.75 1.668753
1.75 1.75 1.668815
1.75 1.75 1.668877
1.75 1.75 1.668940
1.75 1.75 1.669004
1.75 1.75 1.669068
1.75 1.75 1.669133
1.75 1.75 1.669198
1.75 1.75 1.669264
1.75 1.75 1.669331
1.75 1.75 1.669399
1.75 1.75 1.669467
1.75 1.75 1.669536
1.75 1.75 1.669606
1.75 1.75 1.669676
1.75 1.75 1.669747
1.75 1.75 1.669818
1.75 1.75 1.669891
1.75 1.75 1.669964
1.75 1.75 1.670038
1.75 1.75 1.670112
1.75 1.75 1.670188
1.75 1.75 1.670263
1.75 1.75 1.670340
1.75 1.75 1.670417
1.75 1.75 1.670496
1.75 1.75 1.670574
1.75 1.75 1.670654
1.75 1.75 1.670734
1.75 1.75 1.670815
1.75 1.75 1.670897
1.75 1.75 1.670980
1.75 1.75 1.671063
1.75 1.75 1.671147
1.75 1.75 1.671232
1.75 1.75 1.671318
1.75 1.75 1.671404
1.75 1.75 1.671491
1.75 1.75 1.671579
1.75 1.75 1.671668
1.75 1.75 1.671757
1.75 1.75 1.671848
1.75 1.75 1.671939
1.75 1.75 1.672031
1.75 1.75 1.672123
1.75 1.75 1.672217
1.75 1.75 1.672311
1.75 1.75 1.672406
1.75 1.75 1.672502
1.75 1.75 1.672599
1.75 1.75 1.672697
1.75 1.75 1.672795
1.75 1.75 1.672894
1.75 1.75 1.672995
1.75 1.75 1.673096
1.75 1.75 1.673197
1.75 1.75 1.673300
1.75 1.75 1.673404
1.75 1.75 1.673508
1.75 1.75 1.673614
1.75 1.75 1.673720
1.75 1.75 1.673827
1.75 1.75 1.673935
1.75 1.75 1.674044
1.75 1.75 1.674154
1.75 1.75 1.674264
1.75 1.75 1.674376
1.75 1.75 1.674488
1.75 1.75 1.674602
1.75 1.75 1.674716
1.75 1.75 1.674832
1.75 1.75 1.674948
1.75 1.75 1.675065
1.75 1.75 1.675183
1.75 1.75 1.675303
1.75 1.75 1.675423
1.75 1.75 1.675544
1.75 1.75 1.675666
1.75 1.75 1.675789
1.75 1.75 1.675913
1.75 1.75 1.676038
1.75 1.75 1.676164
1.75 1.75 1.676291
1.75 1.75 1.676419
1.75 1.75 1.676548
1.75 1.75 1.676678
1.75 1.75 1.676810
1.75 1.75 1.676942
1.75 1.75 1.677075
1.75 1.75 1.677209
1.75 1.75 1.677345
1.75 1.75 1.677481
1.75 1.75 1.677619
1.75 1.75 1.677757
1.75 1.75 1.677897
1.75 1.75 1.678038
1.75 1.75 1.678180
1.75 1.75 1.678323
1.75 1.75 1.678467
1.75 1.75 1.678612
1.75 1.75 1.678759
1.75 1.75 1.678906
1.75 1.75 1.679055
1.75 1.75 1.679205
1.75 1.75 1.679356
1.75 1.75 1.679508
1.75 1.75 1.679661
1.75 1.75 1.679816
1.75 1.75 1.679972
1.75 1.75 1.680129
1.75 1.75 1.680287
1.75 1.75 1.680446
1.75 1.75 1.680607
1.75 1.75 1.680769
1.75 1.75 1.680932
1.75 1.75 1.681097
1.75 1.75 1.681262
1.75 1.75 1.681429
1.75 1.75 1.681598
1.75 1.75 1.681767
1.75 1.75 1.681938
1.75 1.75 1.682110
1.75 1.75 1.682284
1.75 1.75 1.682459
1.75 1.75 1.682635
1.75 1.75 1.682812
1.75 1.75 1.682991
1.75 1.75 1.683172
1.75 1.75 1.683353
1.75 1.75 1.683536
1.75 1.75 1.683721
1.75 1.75 1.683907
1.75 1.75 1.684094
1.75 1.75 1.684283
1.75 1.75 1.684473
1.75 1.75 1.684665
1.75 1.75 1.684858
1.75 1.75 1.685052
1.75 1.75 1.685248
1.75 1.75 1.685446
1.75 1.75 1.685645
1.75 1.75 1.685846
1.75 1.75 1.686048
1.75 1.75 1.686251
1.75 1.75 1.686457
1.75 1.75 1.686664
1.75 1.75 1.686872
1.75 1.75 1.687082
1.75 1.75 1.687294
1.75 1.75 1.687507
1.75 1.75 1.687722
1.75 1.75 1.687938
1.75 1.75 1.688156
1.75 1.75 1.688376
1.75 1.75 1.688598
1.75 1.75 1.688821
1.75 1.75 1.689046
1.75 1.75 1.689272
1.75 1.75 1.689501
1.75 1.75 1.689731
1.75 1.75 1.689963
1.75 1.75 1.690197
1.75 1.75 1.690432
1.75 1.75 1.690669
1.75 1.75 1.690908
1.75 1.75 1.691149
1.75 1.75 1.691392
1.75 1.75 1.691637
1.75 1.75 1.691883
1.75 1.75 1.692132
1.75 1.75 1.692382
1.75 1.75 1.692634
1.75 1.75 1.692889
1.75 1.75 1.693145
1.75 1.75 1.693403
1.75 1.75 1.693663
1.75 1.75 1.693925
1.75 1.75 1.694189
1.75 1.75 1.694456
1.75 1.75 1.694724
1.75 1.75 1.694994
1.75 1.75 1.695267
1.75 1.75 1.695541
1.75 1.75 1.695818
1.75 1.75 1.696097
1.75 1.75 1.696378
1.75 1.75 1.696661
1.75 1.75 1.696947
1.75 1.75 1.697234
1.75 1.75 1.697524
1.75 1.75 1.697816
1.75 1.75 1.698111
1.75 1.75 1.698407
1.75 1.75 1.698707
1.75 1.75 1.699008
1.75 1.75 1.699312
1.75 1.75 1.699618
1.75 1.75 1.699646
1.75 1.75 1.699676
1.75 1.75 1.699706
1.75 1.75 1.699737
1.75 1.75 1.699769
1.75 1.75 1.699802
1.75 1.75 1.699836
1.75 1.75 1.699871
1.75 1.75 1.699907
1.75 1.75 1.699943
1.75 1.75 1.699981
1.75 1.75 1.700020
1.75 1.75 1.700059
1.75 1.75 1.700099
1.75 1.75 1.700141
1.75 1.75 1.700183
1.75 1.75 1.700226
1.75 1.75 1.700270
1.75 1.75 1.700315
1.75 1.75 1.700360
1.75 1.75 1.700407
1.75 1.75 1.700454
1.75 1.75 1.700503
1.75 1.75 1.700552
1.75 1.75 1.700602
1.75 1.75 1.700654
1.75 1.75 1.700706
1.75 1.75 1.700758
1.75 1.75 1.700812
1.75 1.75 1.700867
1.75 1.75 1.700923
1.75 1.75 1.700979
1.75 1.75 1.701036
1.75 1.75 1.701095
1.75 1.75 1.701154
1.75 1.75 1.701214
1.75 1.75 1.701275
1.75 1.75 1.701337
1.75 1.75 1.701400
1.75 1.75 1.701463
1.75 1.75 1.701528
1.75 1.75 1.701593
1.75 1.75 1.701660
1.75 1.75 1.701727
1.75 1.75 1.701795
1.75 1.75 1.701864
1.75 1.75 1.701935
1.75 1.75 1.702005
1.75 1.75 1.702077
1.75 1.75 1.702150
1.75 1.75 1.702224
1.75 1.75 1.702298
1.75 1.75 1.702374
1.75 1.75 1.702450
1.75 1.75 1.702528
1.75 1.75 1.702606
1.75 1.75 1.702685
1.75 1.75 1.702766
1.75 1.75 1.702847
1.75 1.75 1.702929
1.75 1.75 1.703012
1.75 1.75 1.703096
1.75 1.75 1.703181
1.75 1.75 1.703267
