# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 1.499353
1.75 1.75 1.499087
1.75 1.75 1.498822
1.75 1.75 1.498558
1.75 1.75 1.498296
1.75 1.75 1.498034
1.75 1.75 1.497774
1.75 1.75 1.497515
1.75 1.75 1.497257
1.75 1.75 1.497000
1.75 1.75 1.496744
1.75 1.75 1.496490
1.75 1.75 1.496237
1.75 1.75 1.495985
1.75 1.75 1.495734
1.75 1.75 1.495484
1.75 1.75 1.495235
1.75 1.75 1.494987
1.75 1.75 1.494741
1.75 1.75 1.494496
1.75 1.75 1.494252
1.75 1.75 1.494009
1.75 1.75 1.493767
1.75 1.75 1.493526
1.75 1.75 1.493287
1.75 1.75 1.493048
1.75 1.75 1.492811
1.75 1.75 1.492575
1.75 1.75 1.492340
1.75 1.75 1.492106
1.75 1.75 1.491873
1.75 1.75 1.491641
1.75 1.75 1.491411
1.75 1.75 1.491181
1.75 1.75 1.490953
1.75 1.75 1.490726
1.75 1.75 1.490500
1.75 1.75 1.490275
1.75 1.75 1.490051
1.75 1.75 1.489828
1.75 1.75 1.489606
1.75 1.75 1.489386
1.75 1.75 1.489167
1.75 1.75 1.488948
1.75 1.75 1.488731
1.75 1.75 1.488515
1.75 1.75 1.488300
1.75 1.75 1.488086
1.75 1.75 1.487873
1.75 1.75 1.487661
1.75 1.75 1.487451
1.75 1.75 1.487241
1.75 1.75 1.487033
1.75 1.75 1.486826
1.75 1.75 1.486619
1.75 1.75 1.486414
1.75 1.75 1.486210
1.75 1.75 1.486007
1.75 1.75 1.485805
1.75 1.75 1.485604
1.75 1.75 1.485405
1.75 1.75 1.485206
1.75 1.75 1.485008
1.75 1.75 1.484812
1.75 1.75 1.484617
1.75 1.75 1.484422
1.75 1.75 1.484229
1.75 1.75 1.484037
1.75 1.75 1.483846
1.75 1.75 1.483656
1.75 1.75 1.483467
1.75 1.75 1.483279
1.75 1.75 1.483092
1.75 1.75 1.482907
1.75 1.75 1.482722
1.75 1.75 1.482538
1.75 1.75 1.482356
1.75 1.75 1.482175
1.75 1.75 1.481994
1.75 1.75 1.481815
1.75 1.75 1.481637
1.75 1.75 1.481460
1.75 1.75 1.481284
1.75 1.75 1.481109
1.75 1.75 1.480935
1.75 1.75 1.480762
1.75 1.75 1.480590
1.75 1.75 1.480419
1.75 1.75 1.480250
1.75 1.75 1.480081
1.75 1.75 1.479913
1.75 1.75 1.479747
1.75 1.75 1.479582
1.75 1.75 1.479417
1.75 1.75 1.479254
1.75 1.75 1.479092
1.75 1.75 1.478931
1.75 1.75 1.478771
1.75 1.75 1.478612
1.75 1.75 1.478454
1.75 1.75 1.478297
1.75 1.75 1.478141
1.75 1.75 1.477986
1.75 1.75 1.477832
1.75 1.75 1.477680
1.75 1.75 1.477528
1.75 1.75 1.477378
1.75 1.75 1.477228
1.75 1.75 1.477080
1.75 1.75 1.476932
1.75 1.75 1.476786
1.75 1.75 1.476641
1.75 1.75 1.476497
1.75 1.75 1.476354
1.75 1.75 1.476212
1.75 1.75 1.476071
1.75 1.75 1.475931
1.75 1.75 1.475792
1.75 1.75 1.475654
1.75 1.75 1.475517
1.75 1.75 1.475382
1.75 1.75 1.475247
1.75 1.75 1.475114
1.75 1.75 1.474981
1.75 1.75 1.474850
1.75 1.75 1.474719
1.75 1.75 1.474590
1.75 1.75 1.474462
1.75 1.75 1.474335
1.75 1.75 1.474209
1.75 1.75 1.474084
1.75 1.75 1.473960
1.75 1.75 1.473837
1.75 1.75 1.473715
1.75 1.75 1.473594
1.75 1.75 1.473475
1.75 1.75 1.473356
1.75 1.75 1.473239
1.75 1.75 1.473122
1.75 1.75 1.473007
1.75 1.75 1.472893
1.75 1.75 1.472779
1.75 1.75 1.472667
1.75 1.75 1.472556
1.75 1.75 1.472446
1.75 1.75 1.472337
1.75 1.75 1.472230
1.75 1.75 1.472123
1.75 1.75 1.472017
1.75 1.75 1.471913
1.75 1.75 1.471809
1.75 1.75 1.471707
1.75 1.75 1.471605
1.75 1.75 1.471505
1.75 1.75 1.471406
1.75 1.75 1.471308
1.75 1.75 1.471211
1.75 1.75 1.471115
1.75 1.75 1.471020
1.75 1.75 1.470927
1.75 1.75 1.470834
1.75 1.75 1.470742
1.75 1.75 1.470652
1.75 1.75 1.470563
1.75 1.75 1.470474
1.75 1.75 1.470387
1.75 1.75 1.470301
1.75 1.75 1.470216
1.75 1.75 1.470133
1.75 1.75 1.470050
1.75 1.75 1.469968
1.75 1.75 1.469888
1.75 1.75 1.469808
1.75 1.75 1.469730
1.75 1.75 1.469653
1.75 1.75 1.469577
1.75 1.75 1.469502
1.75 1.75 1.469428
1.75 1.75 1.469356
1.75 1.75 1.469284
1.75 1.75 1.469214
1.75 1.75 1.469144
1.75 1.75 1.469076
1.75 1.75 1.469009
1.75 1.75 1.468943
1.75 1.75 1.468879
1.75 1.75 1.468815
1.75 1.75 1.468753
1.75 1.75 1.468691
1.75 1.75 1.468631
1.75 1.75 1.468572
1.75 1.75 1.468514
1.75 1.75 1.468457
1.75 1.75 1.468402
1.75 1.75 1.468347
1.75 1.75 1.468294
1.75 1.75 1.468242
1.75 1.75 1.468191
1.75 1.75 1.468141
1.75 1.75 1.468092
1.75 1.75 1.468045
1.75 1.75 1.467998
1.75 1.75 1.467953
1.75 1.75 1.467909
1.75 1.75 1.467866
1.75 1.75 1.467825
1.75 1.75 1.467784
1.75 1.75 1.467745
1.75 1.75 1.467707
1.75 1.75 1.467670
1.75 1.75 1.467635
1.75 1.75 1.467600
1.75 1.75 1.467567
1.75 1.75 1.467535
1.75 1.75 1.467504
1.75 1.75 1.467474
1.75 1.75 1.467446
1.75 1.75 1.467418
1.75 1.75 1.467392
1.75 1.75 1.467367
1.75 1.75 1.467344
1.75 1.75 1.467322
1.75 1.75 1.467300
1.75 1.75 1.467280
1.75 1.75 1.467262
1.75 1.75 1.467244
1.75 1.75 1.467228
1.75 1.75 1.467213
1.75 1.75 1.467199
1.75 1.75 1.467187
1.75 1.75 1.467176
1.75 1.75 1.467166
1.75 1.75 1.467157
1.75 1.75 1.467150
1.75 1.75 1.467143
1.75 1.75 1.467139
1.75 1.75 1.467135
1.75 1.75 1.467133
1.75 1.75 1.467132
1.75 1.75 1.467132
1.75 1.75 1.467133
1.75 1.75 1.467136
1.75 1.75 1.467140
1.75 1.75 1.467146
1.75 1.75 1.467152
1.75 1.75 1.467160
1.75 1.75 1.467170
1.75 1.75 1.467180
1.75 1.75 1.467192
1.75 1.75 1.467206
1.75 1.75 1.467220
1.75 1.75 1.467236
1.75 1.75 1.467254
1.75 1.75 1.467272
1.75 1.75 1.467292
1.75 1.75 1.467314
1.75 1.75 1.467336
1.75 1.75 1.467361
1.75 1.75 1.467386
1.75 1.75 1.467413
1.75 1.75 1.467441
1.75 1.75 1.467471
1.75 1.75 1.467502
1.75 1.75 1.467534
1.75 1.75 1.467568
1.75 1.75 1.467603
1.75 1.75 1.467639
1.75 1.75 1.467677
1.75 1.75 1.467717
1.75 1.75 1.467758
1.75 1.75 1.467800
1.75 1.75 1.467843
1.75 1.75 1.467889
1.75 1.75 1.467935
1.75 1.75 1.467983
1.75 1.75 1.468032
1.75 1.75 1.468083
1.75 1.75 1.468136
1.75 1.75 1.468190
1.75 1.75 1.468245
1.75 1.75 1.468302
1.75 1.75 1.468360
1.75 1.75 1.468420
1.75 1.75 1.468481
1.75 1.75 1.468544
1.75 1.75 1.468608
1.75 1.75 1.468674
1.75 1.75 1.468741
1.75 1.75 1.468810
1.75 1.75 1.468880
1.75 1.75 1.468952
1.75 1.75 1.469026
1.75 1.75 1.469101
1.75 1.75 1.469177
1.75 1.75 1.469255
1.75 1.75 1.469335
1.75 1.75 1.469416
1.75 1.75 1.469499
1.75 1.75 1.469584
1.75 1.75 1.469670
1.75 1.75 1.469757
1.75 1.75 1.469847
1.75 1.75 1.469937
1.75 1.75 1.470030
1.75 1.75 1.470124
1.75 1.75 1.470220
1.75 1.75 1.470317
1.75 1.75 1.470417
1.75 1.75 1.470517
1.75 1.75 1.470620
1.75 1.75 1.470724
1.75 1.75 1.470830
1.75 1.75 1.470937
1.75 1.75 1.471047
1.75 1.75 1.471157
1.75 1.75 1.471270
1.75 1.75 1.471384
1.75 1.75 1.471501
1.75 1.75 1.471618
1.75 1.75 1.471738
1.75 1.75 1.471859
1.75 1.75 1.471983
1.75 1.75 1.472108
1.75 1.75 1.472234
1.75 1.75 1.472363
1.75 1.75 1.472493
1.75 1.75 1.472625
1.75 1.75 1.472759
1.75 1.75 1.472895
1.75 1.75 1.473032
1.75 1.75 1.473172
1.75 1.75 1.473313
1.75 1.75 1.473456
1.75 1.75 1.473602
1.75 1.75 1.473748
1.75 1.75 1.473897
1.75 1.75 1.474048
1.75 1.75 1.474201
1.75 1.75 1.474355
1.75 1.75 1.474512
1.75 1.75 1.474670
1.75 1.75 1.474831
1.75 1.75 1.474993
1.75 1.75 1.475158
1.75 1.75 1.475324
1.75 1.75 1.475492
1.75 1.75 1.475663
1.75 1.75 1.475835
1.75 1.75 1.476010
1.75 1.75 1.476186
1.75 1.75 1.476365
1.75 1.75 1.476545
1.75 1.75 1.476728
1.75 1.75 1.476913
1.75 1.75 1.477100
1.75 1.75 1.477289
1.75 1.75 1.477480
1.75 1.75 1.477673
1.75 1.75 1.477868
1.75 1.75 1.478066
1.75 1.75 1.478266
1.75 1.75 1.478468
1.75 1.75 1.478672
1.75 1.75 1.478878
1.75 1.75 1.479087
1.75 1.75 1.479297
1.75 1.75 1.479510
1.75 1.75 1.479726
1.75 1.75 1.479943
1.75 1.75 1.480163
1.75 1.75 1.480385
1.75 1.75 1.480610
1.75 1.75 1.480837
1.75 1.75 1.481066
1.75 1.75 1.481297
1.75 1.75 1.481531
1.75 1.75 1.481768
1.75 1.75 1.482006
1.75 1.75 1.482247
1.75 1.75 1.482491
1.75 1.75 1.482737
1.75 1.75 1.482985
1.75 1.75 1.483236
1.75 1.75 1.483490
1.75 1.75 1.483746
1.75 1.75 1.484004
1.75 1.75 1.484265
1.75 1.75 1.484529
1.75 1.75 1.484795
1.75 1.75 1.485064
1.75 1.75 1.485335
1.75 1.75 1.485609
1.75 1.75 1.485886
1.75 1.75 1.485511
1.75 1.75 1.485139
1.75 1.75 1.484769
1.75 1.75 1.484401
1.75 1.75 1.484036
1.75 1.75 1.483673
1.75 1.75 1.483312
1.75 1.75 1.482954
1.75 1.75 1.482598
0.32 1.75 1.480311
0.32 1.75 1.478034
0.32 1.75 1.475767
0.32 1.75 1.473509
0.32 1.75 1.471260
0.32 1.75 1.469021
0.32 1.75 1.466790
0.32 1.75 1.464569
0.32 1.75 1.462357
0.32 1.75 1.460155
0.32 1.75 1.457961
0.32 1.75 1.455776
0.32 1.75 1.453600
0.32 1.75 1.451433
0.32 1.75 1.449274
0.32 1.75 1.447125
0.32 1.75 1.444984
0.32 1.75 1.442852
0.32 1.75 1.440728
0.32 1.75 1.438613
0.32 1.75 1.436506
0.32 1.75 1.434408
0.32 1.75 1.432319
0.32 1.75 1.430237
0.32 1.75 1.428164
0.32 1.75 1.426099
0.32 1.75 1.424043
0.32 1.75 1.421994
0.32 1.75 1.419954
0.32 1.75 1.417922
0.32 1.75 1.415897
0.32 1.75 1.413881
0.32 1.75 1.411873
0.32 1.75 1.409872
0.32 1.75 1.407880
0.32 1.75 1.405895
0.32 1.75 1.403918
0.32 1.75 1.401949
0.32 1.75 1.399987
0.32 1.75 1.398033
0.32 1.75 1.396087
0.32 1.75 1.394148
0.32 1.75 1.392216
0.32 1.75 1.390292
0.32 1.75 1.388376
0.32 1.75 1.386467
0.32 1.75 1.384565
0.32 1.75 1.382670
0.32 1.75 1.380783
0.32 1.75 1.378903
0.32 1.75 1.377030
0.32 1.75 1.375164
0.32 1.75 1.373306
0.32 1.75 1.371454
0.32 1.75 1.369610
0.32 1.75 1.367772
0.32 1.75 1.365941
0.32 1.75 1.364118
0.32 1.75 1.362301
0.32 1.75 1.360491
0.32 1.75 1.358688
0.32 1.75 1.356892
0.32 1.75 1.355102
0.32 1.75 1.353319
0.32 1.75 1.351543
0.32 1.75 1.349773
0.32 1.75 1.348010
0.32 1.75 1.346254
0.32 1.75 1.344504
0.32 1.75 1.342760
0.32 1.75 1.341023
0.32 1.75 1.339293
0.32 1.75 1.337568
0.32 1.75 1.335851
0.32 1.75 1.334139
0.32 1.75 1.332434
0.32 1.75 1.330735
0.32 1.75 1.329042
0.32 1.75 1.327356
0.32 1.75 1.325675
0.32 1.75 1.324001
0.32 1.75 1.322333
0.32 1.75 1.320671
0.32 1.75 1.319015
0.32 1.75 1.317365
0.32 1.75 1.315721
0.32 1.75 1.314083
0.32 1.75 1.312451
0.32 1.75 1.310825
0.32 1.75 1.309205
0.32 1.75 1.307590
0.32 1.75 1.305982
0.32 1.75 1.304379
0.32 1.75 1.302782
0.32 1.75 1.301190
0.32 1.75 1.299605
0.32 1.75 1.298025
0.32 1.75 1.296450
0.32 1.75 1.294881
0.32 1.75 1.293318
0.32 1.75 1.291761
0.32 1.75 1.290209
0.32 1.75 1.288662
0.32 1.75 1.287121
0.32 1.75 1.285585
0.32 1.75 1.284055
0.32 1.75 1.282530
0.32 1.75 1.281011
0.32 1.75 1.279497
0.32 1.75 1.277988
0.32 1.75 1.276485
0.32 1.75 1.274986
0.32 1.75 1.273494
0.32 1.75 1.272006
0.32 1.75 1.270523
0.32 1.75 1.269046
0.32 1.75 1.267574
0.32 1.75 1.266107
0.32 1.75 1.264645
0.32 1.75 1.263188
0.32 1.75 1.261737
0.32 1.75 1.260290
0.32 1.75 1.258848
0.32 1.75 1.257411
0.32 1.75 1.255980
0.32 1.75 1.254553
0.32 1.75 1.253131
0.32 1.75 1.251714
0.32 1.75 1.250302
0.32 1.75 1.248895
0.32 1.75 1.247492
0.32 1.75 1.246095
0.32 1.75 1.244702
0.32 1.75 1.243314
0.32 1.75 1.241930
0.32 1.75 1.240552
0.32 1.75 1.239178
0.32 1.75 1.237809
0.32 1.75 1.236444
0.32 1.75 1.235084
0.32 1.75 1.233729
0.32 1.75 1.232378
0.32 1.75 1.231032
0.32 1.75 1.229691
0.32 1.75 1.228354
0.32 1.75 1.227021
0.32 1.75 1.225693
0.32 1.75 1.224370
0.32 1.75 1.223051
0.32 1.75 1.221736
0.32 1.75 1.220426
0.32 1.75 1.219120
0.32 1.75 1.217819
0.32 1.75 1.216522
0.32 1.75 1.215229
0.32 1.75 1.213941
0.32 1.75 1.212657
0.32 1.75 1.211377
0.32 1.75 1.210101
0.32 1.75 1.208830
0.32 1.75 1.207563
0.32 1.75 1.206300
0.32 1.75 1.205042
0.32 1.75 1.203787
0.32 1.75 1.202537
0.32 1.75 1.201291
0.32 1.75 1.200049
0.32 1.75 1.198811
0.32 1.75 1.197577
0.32 1.75 1.196347
0.32 1.75 1.195122
0.32 1.75 1.193900
0.32 1.75 1.192682
0.32 1.75 1.191469
0.32 1.75 1.190259
0.32 1.75 1.189054
0.32 1.75 1.187852
0.32 1.75 1.186654
0.32 1.75 1.185460
0.32 1.75 1.184270
0.32 1.75 1.183084
0.32 1.75 1.181902
0.32 1.75 1.180724
0.32 1.75 1.179549
0.32 1.75 1.178379
0.32 1.75 1.177212
0.32 1.75 1.176049
0.32 1.75 1.174890
0.32 1.75 1.173734
0.32 1.75 1.172582
0.32 1.75 1.171434
0.32 1.75 1.170290
0.32 1.75 1.169150
0.32 1.75 1.168013
0.32 1.75 1.166879
0.32 1.75 1.165750
0.32 1.75 1.164624
0.32 1.75 1.163502
0.32 1.75 1.162383
0.32 1.75 1.161268
0.32 1.75 1.160156
0.32 1.75 1.159048
0.32 1.75 1.157944
0.32 1.75 1.156843
0.32 1.75 1.155746
0.32 1.75 1.154652
0.32 1.75 1.153562
0.32 1.75 1.152475
0.32 1.75 1.151392
0.32 1.75 1.150312
0.32 1.75 1.149235
0.32 1.75 1.148163
0.32 1.75 1.147093
0.32 1.75 1.146027
0.32 1.75 1.144964
0.32 1.75 1.143905
0.32 1.75 1.142849
0.32 1.75 1.141796
0.32 1.75 1.140747
0.32 1.75 1.139700
0.32 1.75 1.138658
0.32 1.75 1.137618
0.32 1.75 1.136582
0.32 1.75 1.135549
0.32 1.75 1.134520
0.32 1.75 1.133493
0.32 1.75 1.132470
0.32 1.75 1.131450
0.32 1.75 1.130434
0.32 1.75 1.129420
0.32 1.75 1.128410
0.32 1.75 1.127403
0.32 1.75 1.126399
0.32 1.75 1.125398
0.32 1.75 1.124401
0.32 1.75 1.123406
0.32 1.75 1.122415
0.32 1.75 1.121426
0.32 1.75 1.120441
0.32 1.75 1.119459
0.32 1.75 1.118480
0.32 1.75 1.117504
0.32 1.75 1.116531
0.32 1.75 1.115561
0.32 1.75 1.114594
0.32 1.75 1.113630
0.32 1.75 1.112669
0.32 1.75 1.111711
0.32 1.75 1.110756
0.32 1.75 1.109805
0.32 1.75 1.108856
0.32 1.75 1.107909
0.32 1.75 1.106966
0.32 1.75 1.106026
0.32 1.75 1.105089
0.32 1.75 1.104154
0.32 1.75 1.103223
0.32 1.75 1.102294
0.32 1.75 1.101369
0.32 1.75 1.100446
0.32 1.75 1.099526
0.32 1.75 1.098608
0.32 1.75 1.097694
0.32 1.75 1.096782
0.32 1.75 1.095874
0.32 1.75 1.094968
0.32 1.75 1.094065
0.32 1.75 1.093164
0.32 1.75 1.092266
0.32 1.75 1.091372
0.32 1.75 1.090479
0.32 1.75 1.089590
0.32 1.75 1.088703
0.32 1.75 1.087819
0.32 1.75 1.086938
0.32 1.75 1.086060
0.32 1.75 1.085184
0.32 1.75 1.084311
0.32 1.75 1.083440
0.32 1.75 1.082572
0.32 1.75 1.081707
0.32 1.75 1.080844
0.32 1.75 1.079984
0.32 1.75 1.079127
0.32 1.75 1.078272
0.32 1.75 1.077420
0.32 1.75 1.076571
0.32 1.75 1.075724
0.32 1.75 1.074880
0.32 1.75 1.074038
0.32 1.75 1.073199
0.32 1.75 1.072362
0.32 1.75 1.071528
0.32 1.75 1.070696
0.32 1.75 1.069867
0.32 1.75 1.069040
0.32 1.75 1.068216
0.32 1.75 1.067395
0.32 1.75 1.066576
0.32 1.75 1.065759
0.32 1.75 1.064945
0.32 1.75 1.064133
0.32 1.75 1.063324
0.32 1.75 1.062517
0.32 1.75 1.061713
0.32 1.75 1.060911
0.32 1.75 1.060111
0.32 1.75 1.059314
0.32 1.75 1.058520
0.32 1.75 1.057727
0.32 1.75 1.056937
0.32 1.75 1.056150
0.32 1.75 1.055365
0.32 1.75 1.054582
0.32 1.75 1.053801
0.32 1.75 1.053023
0.32 1.75 1.052247
0.32 1.75 1.051474
0.32 1.75 1.050703
0.32 1.75 1.049934
0.32 1.75 1.049168
0.32 1.75 1.048403
0.32 1.75 1.047641
0.32 0.32 1.046882
0.32 0.32 1.046124
0.32 0.32 1.045369
0.32 0.32 1.044616
0.32 0.32 1.043866
0.32 0.32 1.043117
0.32 0.32 1.042371
0.32 0.32 1.041627
0.32 0.32 1.040886
0.32 0.32 1.040146
0.32 0.32 1.039409
0.32 0.32 1.038674
0.32 0.32 1.037941
0.32 0.32 1.037210
0.32 0.32 1.036482
0.32 0.32 1.035756
0.32 0.32 1.035031
0.32 0.32 1.034309
0.32 0.32 1.033590
0.32 0.32 1.032872
0.32 0.32 1.032156
0.32 0.32 1.031443
0.32 0.32 1.030731
0.32 0.32 1.030022
0.32 0.32 1.029315
0.32 0.32 1.028610
0.32 0.32 1.027907
0.32 0.32 1.027206
0.32 0.32 1.026507
0.32 0.32 1.025811
0.32 0.32 1.025116
0.32 0.32 1.024424
0.32 0.32 1.023733
0.32 0.32 1.023045
0.32 0.32 1.022358
0.32 0.32 1.021674
0.32 0.32 1.020991
0.32 0.32 1.020311
0.32 0.32 1.019633
0.32 0.32 1.018956
0.32 0.32 1.018282
0.32 0.32 1.017609
0.32 0.32 1.016939
0.32 0.32 1.016271
0.32 0.32 1.015604
0.32 0.32 1.014940
0.32 0.32 1.014277
0.32 0.32 1.013617
0.32 0.32 1.012958
0.32 0.32 1.012301
0.32 0.32 1.011647
0.32 0.32 1.010994
0.32 0.32 1.010343
0.32 0.32 1.009694
0.32 0.32 1.009047
0.32 0.32 1.008402
0.32 0.32 1.007759
0.32 0.32 1.007117
0.32 0.32 1.006478
0.32 0.32 1.005840
0.32 0.32 1.005205
0.32 0.32 1.004571
0.32 0.32 1.003939
0.32 0.32 1.003309
0.32 0.32 1.002680
0.32 0.32 1.002054
0.32 0.32 1.001429
0.32 0.32 1.000807
0.32 0.32 1.000186
0.32 0.32 .999567
0.32 0.32 .998949
0.32 0.32 .998334
0.32 0.32 .997720
0.32 0.32 .997108
0.32 0.32 .996498
0.32 0.32 .995890
0.32 0.32 .995283
0.32 0.32 .994679
0.32 0.32 .994076
0.32 0.32 .993474
0.32 0.32 .992875
0.32 0.32 .992277
0.32 0.32 .991681
0.32 0.32 .991087
0.32 0.32 .990495
0.32 0.32 .989904
0.32 0.32 .989315
0.32 0.32 .988728
0.32 0.32 .988142
0.32 0.32 .987558
0.32 0.32 .986976
0.32 0.32 .986396
0.32 0.32 .985817
0.32 0.32 .985240
0.32 0.32 .984665
0.32 0.32 .984091
0.32 0.32 .983519
0.32 0.32 .982949
0.32 0.32 .982380
0.32 0.32 .981813
0.32 0.32 .981248
0.32 0.32 .980684
0.32 0.32 .980122
0.32 0.32 .979561
0.32 0.32 .979003
0.32 0.32 .978446
0.32 0.32 .977890
0.32 0.32 .977336
0.32 0.32 .976784
0.32 0.32 .976233
0.32 0.32 .975684
0.32 0.32 .975137
0.32 0.32 .974591
0.32 0.32 .974046
0.32 0.32 .973504
0.32 0.32 .972963
0.32 0.32 .972423
0.32 0.32 .971885
0.32 0.32 .971349
0.32 0.32 .970814
0.32 0.32 .970281
0.32 0.32 .969749
0.32 0.32 .969219
0.32 0.32 .968690
0.32 0.32 .968163
0.32 0.32 .967637
0.32 0.32 .967113
0.32 0.32 .966591
0.32 0.32 .966070
0.32 0.32 .965550
0.32 0.32 .965032
0.32 0.32 .964516
0.32 0.32 .964001
0.32 0.32 .963488
0.32 0.32 .962976
0.32 0.32 .962465
0.32 0.32 .961956
0.32 0.32 .961449
0.32 0.32 .960943
0.32 0.32 .960438
0.32 0.32 .959935
0.32 0.32 .959433
0.32 0.32 .958933
0.32 0.32 .958435
0.32 0.32 .957937
0.32 0.32 .957442
0.32 0.32 .956947
0.32 0.32 .956454
0.32 0.32 .955963
0.32 0.32 .955473
0.32 0.32 .954984
0.32 0.32 .954497
0.32 0.32 .954011
0.32 0.32 .953527
0.32 0.32 .953044
0.32 0.32 .952562
0.32 0.32 .952082
0.32 0.32 .951603
0.32 0.32 .951126
0.32 0.32 .950650
0.32 0.32 .950175
0.32 0.32 .949702
0.32 0.32 .949230
0.32 0.32 .948760
0.32 0.32 .948291
0.32 0.32 .947823
0.32 0.32 .947356
0.32 0.32 .946891
0.32 0.32 .946428
0.32 0.32 .945965
0.32 0.32 .945504
0.32 0.32 .945045
0.32 0.32 .944586
0.32 0.32 .944130
0.32 0.32 .943674
0.32 0.32 .943220
0.32 0.32 .942767
0.32 0.32 .942315
0.32 0.32 .941865
0.32 0.32 .941416
0.32 0.32 .940968
0.32 0.32 .940521
0.32 0.32 .940076
0.32 0.32 .939632
0.32 0.32 .939190
0.32 0.32 .938749
0.32 0.32 .938309
0.32 0.32 .937870
0.32 0.32 .937433
0.32 0.32 .936996
0.32 0.32 .936562
0.32 0.32 .936128
0.32 0.32 .935696
0.32 0.32 .935265
0.32 0.32 .934835
0.32 0.32 .934406
0.32 0.32 .933979
0.32 0.32 .933553
0.32 0.32 .933128
0.32 0.32 .932704
0.32 0.32 .932282
0.32 0.32 .931861
0.32 0.32 .931441
0.32 0.32 .931022
0.32 0.32 .930605
0.32 0.32 .930189
0.32 0.32 .929774
0.32 0.32 .929360
0.32 0.32 .928947
0.32 0.32 .928536
0.32 0.32 .928126
0.32 0.32 .927717
0.32 0.32 .927309
0.32 0.32 .926902
0.32 0.32 .926497
0.32 0.32 .926093
0.32 0.32 .925690
0.32 0.32 .925288
0.32 0.32 .924887
0.32 0.32 .924488
0.32 0.32 .924089
0.32 0.32 .923692
0.32 0.32 .923296
0.32 0.32 .922901
0.32 0.32 .922507
0.32 0.32 .922115
0.32 0.32 .921723
0.32 0.32 .921333
0.32 0.32 .920944
0.32 0.32 .920556
0.32 0.32 .920169
0.32 0.32 .919784
0.32 0.32 .919399
0.32 0.32 .919016
0.32 0.32 .918633
0.32 0.32 .918252
0.32 0.32 .917872
0.32 0.32 .917493
0.32 0.32 .917115
0.32 0.32 .916738
0.32 0.32 .916363
0.32 0.32 .915988
0.32 0.32 .915615
0.32 0.32 .915242
0.32 0.32 .914871
0.32 0.32 .914501
0.32 0.32 .914132
0.32 0.32 .913764
0.32 0.32 .913397
0.32 0.32 .913031
0.32 0.32 .912666
0.32 0.32 .912303
0.32 0.32 .911940
0.32 0.32 .911579
0.32 0.32 .911218
0.32 0.32 .910859
0.32 0.32 .910500
0.32 0.32 .910143
0.32 0.32 .909787
0.32 0.32 .909432
0.32 0.32 .909078
0.32 0.32 .908725
0.32 0.32 .908373
0.32 0.32 .908022
0.32 0.32 .907672
0.32 0.32 .907323
0.32 0.32 .906975
0.32 0.32 .906628
0.32 0.32 .906282
0.32 0.32 .905937
0.32 0.32 .905593
0.32 0.32 .905251
0.32 0.32 .904909
0.32 0.32 .904568
0.32 0.32 .904228
0.32 0.32 .903890
0.32 0.32 .903552
0.32 0.32 .903215
0.32 0.32 .902880
0.32 0.32 .902545
0.32 0.32 .902211
0.32 0.32 .901878
0.32 0.32 .901547
0.32 0.32 .901216
0.32 0.32 .900886
0.32 0.32 .900557
0.32 0.32 .900229
0.32 0.32 .899903
0.32 0.32 .899577
0.32 0.32 .899252
0.32 0.32 .898928
0.32 0.32 .898605
0.32 0.32 .898283
0.32 0.32 .897962
0.32 0.32 .897642
0.32 0.32 .897323
0.32 0.32 .897004
0.32 0.32 .896687
0.32 0.32 .896371
0.32 0.32 .896056
0.32 0.32 .895741
0.32 0.32 .895428
0.32 0.32 .895115
0.32 0.32 .894804
0.32 0.32 .894493
0.32 0.32 .894183
0.32 0.32 .893875
0.32 0.32 .893567
0.32 0.32 .893260
0.32 0.32 .892954
0.32 0.32 .892649
0.32 0.32 .892345
0.32 0.32 .892041
0.32 0.32 .891739
0.32 0.32 .891438
0.32 0.32 .891137
0.32 0.32 .890838
0.32 0.32 .890539
0.32 0.32 .890241
0.32 0.32 .889944
0.32 0.32 .889648
0.32 0.32 .889353
0.32 0.32 .889059
0.32 0.32 .888766
0.32 0.32 .888473
0.32 0.32 .888182
0.32 0.32 .887891
0.32 0.32 .887601
0.32 0.32 .887312
0.32 0.32 .887024
0.32 0.32 .886737
0.32 0.32 .886451
0.32 0.32 .886165
0.32 0.32 .885881
0.32 0.32 .885597
0.32 0.32 .885314
0.32 0.32 .885033
0.32 0.32 .884751
0.32 0.32 .884471
0.32 0.32 .884192
0.32 0.32 .883913
0.32 0.32 .883636
0.32 0.32 .883359
0.32 0.32 .883083
0.32 0.32 .882808
0.32 0.32 .882533
0.32 0.32 .882260
0.32 0.32 .881987
0.32 0.32 .881716
0.32 0.32 .881445
0.32 0.32 .881175
0.32 0.32 .880905
0.32 0.32 .880637
0.32 0.32 .880369
0.32 0.32 .880103
0.32 0.32 .879837
0.32 0.32 .879571
0.32 0.32 .879307
0.32 0.32 .879044
0.32 0.32 .878781
0.32 0.32 .878519
0.32 0.32 .878258
0.32 0.32 .877998
0.32 0.32 .877738
0.32 0.32 .877480
0.32 0.32 .877222
0.32 0.32 .876965
0.32 0.32 .876708
0.32 0.32 .876453
0.32 0.32 .876198
0.32 0.32 .875944
0.32 0.32 .875691
0.32 0.32 .875439
