# Viterbi_decoding posterior_decoding posterior_mean
0.32 0.32 1.614874
0.32 0.32 1.618123
0.32 0.32 1.621406
0.32 0.32 1.624723
0.32 0.32 1.628074
0.32 0.32 1.631461
0.32 0.32 1.634884
0.32 0.32 1.638344
0.32 0.32 1.641841
0.32 0.32 1.645375
0.32 0.32 1.648949
0.32 0.32 1.652561
0.32 0.32 1.656214
0.32 0.32 1.659907
0.32 0.32 1.663641
0.32 0.32 1.667418
0.32 0.32 1.671237
0.32 0.32 1.675101
0.32 0.32 1.679008
0.32 0.32 1.682962
0.32 0.32 1.686961
0.32 0.32 1.691007
0.32 0.32 1.695101
0.32 0.32 1.699244
0.32 0.32 1.703437
0.32 0.32 1.707680
0.32 0.32 1.711975
0.32 0.32 1.716323
0.32 0.32 1.720724
0.32 0.32 1.725181
0.32 0.32 1.729693
0.32 0.32 1.734262
0.32 0.32 1.738889
0.32 0.32 1.743575
0.32 0.32 1.748321
0.32 0.32 1.753129
0.32 0.32 1.758000
0.32 0.32 1.762936
0.32 0.32 1.767936
0.32 0.32 1.773003
0.32 0.32 1.778139
0.32 0.32 1.783344
0.32 0.32 1.783751
0.32 0.32 1.784180
0.32 0.32 1.784631
0.32 0.32 1.785103
0.32 0.32 1.785598
0.32 0.32 1.786114
0.32 0.32 1.786653
0.32 0.32 1.787212
0.32 0.32 1.787793
0.32 0.32 1.788395
0.32 0.32 1.789019
0.32 0.32 1.789664
0.32 0.32 1.790331
0.32 0.32 1.791018
0.32 0.32 1.791727
0.32 0.32 1.792457
0.32 0.32 1.793207
0.32 0.32 1.793980
0.32 0.32 1.794773
0.32 0.32 1.795587
0.32 0.32 1.796423
0.32 0.32 1.797280
0.32 0.32 1.798157
0.32 0.32 1.799057
0.32 0.32 1.799977
0.32 0.32 1.800919
0.32 0.32 1.801882
0.32 0.32 1.802867
0.32 0.32 1.803873
0.32 0.32 1.804902
0.32 0.32 1.805951
0.32 0.32 1.807023
0.32 0.32 1.808116
0.32 0.32 1.809232
0.32 0.32 1.810370
0.32 0.32 1.811530
0.32 0.32 1.812713
0.32 0.32 1.813918
0.32 0.32 1.815147
0.32 0.32 1.816398
0.32 0.32 1.817672
0.32 0.32 1.818970
0.32 0.32 1.820291
0.32 0.32 1.821636
0.32 0.32 1.823005
0.32 0.32 1.824398
0.32 0.32 1.825816
0.32 0.32 1.827259
0.32 0.32 1.828726
0.32 0.32 1.830218
0.32 0.32 1.831737
0.32 0.32 1.833280
0.32 0.32 1.834850
0.32 0.32 1.836447
0.32 0.32 1.838070
0.32 0.32 1.839720
0.32 0.32 1.838151
0.32 0.32 1.836610
0.32 0.32 1.835098
0.32 0.32 1.833614
0.32 0.32 1.832157
0.32 0.32 1.830728
0.32 0.32 1.829326
0.32 0.32 1.827949
0.32 0.32 1.826600
0.32 0.32 1.825275
0.32 0.32 1.823977
0.32 0.32 1.822703
0.32 0.32 1.821454
0.32 0.32 1.820230
0.32 0.32 1.819029
0.32 0.32 1.817853
0.32 0.32 1.816700
0.32 0.32 1.815570
0.32 0.32 1.814463
0.32 0.32 1.813379
0.32 0.32 1.812317
0.32 0.32 1.811277
0.32 0.32 1.810259
0.32 0.32 1.809263
0.32 0.32 1.808288
0.32 0.32 1.807334
0.32 0.32 1.806401
0.32 0.32 1.805488
0.32 0.32 1.804596
0.32 0.32 1.803724
0.32 0.32 1.802872
0.32 0.32 1.802040
0.32 0.32 1.801227
0.32 0.32 1.800434
0.32 0.32 1.799659
0.32 0.32 1.798904
0.32 0.32 1.798167
0.32 0.32 1.797449
0.32 0.32 1.796750
0.32 0.32 1.796068
0.32 0.32 1.795405
0.32 0.32 1.794760
0.32 0.32 1.794132
0.32 0.32 1.793522
0.32 0.32 1.792929
0.32 0.32 1.792354
0.32 0.32 1.791796
0.32 0.32 1.791254
0.32 0.32 1.790730
0.32 0.32 1.790223
0.32 0.32 1.789732
0.32 0.32 1.789258
0.32 0.32 1.788800
0.32 0.32 1.788358
0.32 0.32 1.787933
0.32 0.32 1.787523
0.32 0.32 1.787130
0.32 0.32 1.786753
0.32 0.32 1.786391
0.32 0.32 1.786045
0.32 0.32 1.785715
0.32 0.32 1.785400
0.32 0.32 1.785101
0.32 0.32 1.784817
0.32 0.32 1.784549
0.32 0.32 1.784296
0.32 0.32 1.784058
0.32 0.32 1.783835
0.32 0.32 1.783628
0.32 0.32 1.783435
0.32 0.32 1.783258
0.32 0.32 1.783095
0.32 0.32 1.782948
0.32 0.32 1.782815
0.32 0.32 1.782698
0.32 0.32 1.782595
0.32 0.32 1.782507
0.32 0.32 1.782433
0.32 0.32 1.782375
0.32 0.32 1.782331
0.32 0.32 1.782303
0.32 0.32 1.782288
0.32 0.32 1.782289
0.32 0.32 1.782305
0.32 0.32 1.782335
0.32 0.32 1.782380
0.32 0.32 1.782440
0.32 0.32 1.782515
0.32 0.32 1.782604
0.32 0.32 1.782709
0.32 0.32 1.782828
0.32 0.32 1.782963
0.32 0.32 1.783112
0.32 0.32 1.783276
0.32 0.32 1.783456
0.32 0.32 1.783650
0.32 0.32 1.783860
0.32 0.32 1.784085
0.32 0.32 1.784326
0.32 0.32 1.784581
0.32 0.32 1.784853
0.32 0.32 1.785140
0.32 0.32 1.785442
0.32 0.32 1.785760
0.32 0.32 1.786094
0.32 0.32 1.786444
0.32 0.32 1.786810
0.32 0.32 1.787192
0.32 0.32 1.787590
0.32 0.32 1.788005
0.32 0.32 1.788436
0.32 0.32 1.788884
0.32 0.32 1.789348
0.32 0.32 1.784120
0.32 0.32 1.778940
0.32 0.32 1.773807
0.32 0.32 1.768721
0.32 0.32 1.763680
0.32 0.32 1.758686
0.32 0.32 1.753736
0.32 0.32 1.748832
0.32 0.32 1.743971
0.32 0.32 1.739155
0.32 0.32 1.734381
0.32 0.32 1.729651
0.32 0.32 1.724963
0.32 0.32 1.720317
0.32 0.32 1.715712
0.32 0.32 1.711149
0.32 0.32 1.706627
0.32 0.32 1.702144
0.32 0.32 1.697702
0.32 0.32 1.693299
0.32 0.32 1.688936
0.32 0.32 1.684611
0.32 0.32 1.680324
0.32 0.32 1.676076
0.32 0.32 1.671865
0.32 0.32 1.667691
0.32 0.32 1.663554
0.32 0.32 1.659454
0.32 0.32 1.655390
0.32 0.32 1.651362
0.32 0.32 1.647369
0.32 0.32 1.643411
0.32 0.32 1.639488
0.32 0.32 1.635600
0.32 0.32 1.631746
0.32 0.32 1.627926
0.32 0.32 1.624139
0.32 0.32 1.620385
0.32 0.32 1.616665
0.32 0.32 1.612976
0.32 0.32 1.609321
0.32 0.32 1.605697
0.32 0.32 1.602105
0.32 0.32 1.598544
0.32 0.32 1.595015
0.32 0.32 1.591516
0.32 0.32 1.588048
0.32 0.32 1.584611
0.32 0.32 1.581203
0.32 0.32 1.577825
0.32 0.32 1.574477
0.32 0.32 1.571158
0.32 0.32 1.567868
0.32 0.32 1.564607
0.32 0.32 1.561374
0.32 0.32 1.558170
0.32 0.32 1.554993
0.32 0.32 1.551844
0.32 0.32 1.548723
0.32 0.32 1.545629
0.32 0.32 1.542562
0.32 0.32 1.539522
0.32 0.32 1.536509
0.32 0.32 1.533522
0.32 0.32 1.530561
0.32 0.32 1.527626
0.32 0.32 1.524717
0.32 0.32 1.521833
0.32 0.32 1.518974
0.32 0.32 1.516141
0.32 0.32 1.513333
0.32 0.32 1.510549
0.32 0.32 1.507789
0.32 0.32 1.505054
0.32 0.32 1.502343
0.32 0.32 1.499656
0.32 0.32 1.496993
0.32 0.32 1.494353
0.32 0.32 1.491736
0.32 0.32 1.489143
0.32 0.32 1.486572
0.32 0.32 1.484024
0.32 0.32 1.481499
0.32 0.32 1.478996
0.32 0.32 1.476516
0.32 0.32 1.474057
0.32 0.32 1.471620
0.32 0.32 1.469205
0.32 0.32 1.466812
0.32 0.32 1.464440
0.32 0.32 1.462089
0.32 0.32 1.459759
0.32 0.32 1.457450
0.32 0.32 1.455162
0.32 0.32 1.452894
0.32 0.32 1.450647
0.32 0.32 1.448420
0.32 0.32 1.446213
0.32 0.32 1.444027
0.32 0.32 1.441859
0.32 0.32 1.439712
0.32 0.32 1.437584
0.32 0.32 1.435476
0.32 0.32 1.433386
0.32 0.32 1.431316
0.32 0.32 1.429265
0.32 0.32 1.427233
0.32 0.32 1.425219
0.32 0.32 1.423224
0.32 0.32 1.421247
0.32 0.32 1.419288
0.32 0.32 1.417348
0.32 0.32 1.415426
0.32 0.32 1.413521
0.32 0.32 1.411635
0.32 0.32 1.409766
0.32 0.32 1.407914
0.32 0.32 1.406080
0.32 0.32 1.404263
0.32 0.32 1.402464
0.32 0.32 1.400681
0.32 0.32 1.398915
0.32 0.32 1.397166
0.32 0.32 1.395434
0.32 0.32 1.393719
0.32 0.32 1.392020
0.32 0.32 1.390337
0.32 0.32 1.388671
0.32 0.32 1.387020
0.32 0.32 1.385386
0.32 0.32 1.383768
0.32 0.32 1.382165
0.32 0.32 1.380579
0.32 0.32 1.379008
0.32 0.32 1.377452
0.32 0.32 1.375912
0.32 0.32 1.374387
0.32 0.32 1.372878
0.32 0.32 1.371383
0.32 0.32 1.369904
0.32 0.32 1.368439
0.32 0.32 1.366990
0.32 0.32 1.365555
0.32 0.32 1.364135
0.32 0.32 1.362730
0.32 0.32 1.361339
0.32 0.32 1.359962
0.32 0.32 1.358600
0.32 0.32 1.357252
0.32 0.32 1.355918
0.32 0.32 1.354599
0.32 0.32 1.353293
0.32 0.32 1.352001
0.32 0.32 1.350723
0.32 0.32 1.349459
0.32 0.32 1.348209
0.32 0.32 1.346972
0.32 0.32 1.345748
0.32 0.32 1.344538
0.32 0.32 1.343342
0.32 0.32 1.342159
0.32 0.32 1.340989
0.32 0.32 1.339832
0.32 0.32 1.338688
0.32 0.32 1.337558
0.32 0.32 1.336440
0.32 0.32 1.335335
0.32 0.32 1.334243
0.32 0.32 1.333164
0.32 0.32 1.332098
0.32 0.32 1.331044
0.32 0.32 1.330002
0.32 0.32 1.328974
0.32 0.32 1.327957
0.32 0.32 1.326953
0.32 0.32 1.325962
0.32 0.32 1.324983
0.32 0.32 1.324015
0.32 0.32 1.323061
0.32 0.32 1.322118
0.32 0.32 1.321187
0.32 0.32 1.320268
0.32 0.32 1.319361
0.32 0.32 1.318467
0.32 0.32 1.317583
0.32 0.32 1.316712
0.32 0.32 1.315853
0.32 0.32 1.315005
0.32 0.32 1.314169
0.32 0.32 1.313344
0.32 0.32 1.312531
0.32 0.32 1.311730
0.32 0.32 1.310940
0.32 0.32 1.310161
0.32 0.32 1.309394
0.32 0.32 1.308638
0.32 0.32 1.307894
0.32 0.32 1.307161
0.32 0.32 1.306439
0.32 0.32 1.305728
0.32 0.32 1.305028
0.32 0.32 1.304340
0.32 0.32 1.303662
0.32 0.32 1.302996
0.32 0.32 1.302341
0.32 0.32 1.301697
0.32 0.32 1.301063
0.32 0.32 1.300441
0.32 0.32 1.299829
0.32 0.32 1.299229
0.32 0.32 1.298639
0.32 0.32 1.298060
0.32 0.32 1.297492
0.32 0.32 1.296935
0.32 0.32 1.296388
0.32 0.32 1.295853
0.32 0.32 1.295327
0.32 0.32 1.294813
0.32 0.32 1.294309
0.32 0.32 1.293816
0.32 0.32 1.293334
0.32 0.32 1.292862
0.32 0.32 1.292401
0.32 0.32 1.291951
0.32 0.32 1.291511
0.32 0.32 1.291082
0.32 0.32 1.290663
0.32 0.32 1.290255
0.32 0.32 1.289857
0.32 0.32 1.289470
0.32 0.32 1.289094
0.32 0.32 1.288728
0.32 0.32 1.288372
0.32 0.32 1.288027
0.32 0.32 1.287693
0.32 0.32 1.287369
0.32 0.32 1.287056
0.32 0.32 1.286754
0.32 0.32 1.286461
0.32 0.32 1.286180
0.32 0.32 1.285909
0.32 0.32 1.285649
0.32 0.32 1.285399
0.32 0.32 1.285160
0.32 0.32 1.284931
0.32 0.32 1.284713
0.32 0.32 1.284506
0.32 0.32 1.284309
0.32 0.32 1.284123
0.32 0.32 1.283948
0.32 0.32 1.283783
0.32 0.32 1.283630
0.32 0.32 1.283487
0.32 0.32 1.283354
0.32 0.32 1.283233
0.32 0.32 1.283123
0.32 0.32 1.283023
0.32 0.32 1.282934
0.32 0.32 1.282857
0.32 0.32 1.282790
0.32 0.32 1.282734
0.32 0.32 1.282690
0.32 0.32 1.282656
0.32 0.32 1.282634
0.32 0.32 1.282623
0.32 0.32 1.282624
0.32 0.32 1.282635
0.32 0.32 1.282658
0.32 0.32 1.282693
0.32 0.32 1.282739
0.32 0.32 1.282796
0.32 0.32 1.282865
0.32 0.32 1.282946
0.32 0.32 1.283039
0.32 0.32 1.283143
0.32 0.32 1.283259
0.32 0.32 1.283388
0.32 0.32 1.283528
0.32 0.32 1.283680
0.32 0.32 1.283845
0.32 0.32 1.284022
0.32 0.32 1.284212
0.32 0.32 1.284414
0.32 0.32 1.284628
0.32 0.32 1.284856
0.32 0.32 1.285096
0.32 0.32 1.285349
0.32 0.32 1.285615
0.32 0.32 1.285894
0.32 0.32 1.286186
0.32 0.32 1.286492
0.32 0.32 1.286811
0.32 0.32 1.287144
0.32 0.32 1.281236
0.32 0.32 1.275374
0.32 0.32 1.269559
0.32 0.32 1.263788
0.32 0.32 1.258063
0.32 0.32 1.252382
0.32 0.32 1.246745
0.32 0.32 1.241151
0.32 0.32 1.235601
0.32 0.32 1.230094
0.32 0.32 1.224629
0.32 0.32 1.219206
0.32 0.32 1.213825
0.32 0.32 1.208485
0.32 0.32 1.203186
0.32 0.32 1.197927
0.32 0.32 1.192708
0.32 0.32 1.187530
0.32 0.32 1.182390
0.32 0.32 1.177290
0.32 0.32 1.172228
0.32 0.32 1.167204
0.32 0.32 1.162219
0.32 0.32 1.157271
0.32 0.32 1.152360
0.32 0.32 1.147486
0.32 0.32 1.142649
0.32 0.32 1.137848
0.32 0.32 1.133083
0.32 0.32 1.128354
0.32 0.32 1.123660
0.32 0.32 1.119001
0.32 0.32 1.114376
0.32 0.32 1.109786
0.32 0.32 1.105230
0.32 0.32 1.100708
0.32 0.32 1.096219
0.32 0.32 1.091764
0.32 0.32 1.087341
0.32 0.32 1.082951
0.32 0.32 1.078593
0.32 0.32 1.074267
0.32 0.32 1.069974
0.32 0.32 1.065711
0.32 0.32 1.061480
0.32 0.32 1.057280
0.32 0.32 1.053110
0.32 0.32 1.048971
0.32 0.32 1.044862
0.32 0.32 1.040783
0.32 0.32 1.036733
0.32 0.32 1.032713
0.32 0.32 1.028722
0.32 0.32 1.024760
0.32 0.32 1.020827
0.32 0.32 1.016922
0.32 0.32 1.013045
0.32 0.32 1.009196
0.32 0.32 1.005375
0.32 0.32 1.001581
0.32 0.32 .997815
0.32 0.32 .994075
0.32 0.32 .990362
0.32 0.32 .986676
0.32 0.32 .983016
0.32 0.32 .979383
0.32 0.32 .975775
0.32 0.32 .972193
0.32 0.32 .968636
0.32 0.32 .965105
0.32 0.32 .961599
0.32 0.32 .958117
0.32 0.32 .954660
0.32 0.32 .951228
0.32 0.32 .947820
0.32 0.32 .944436
0.32 0.32 .941075
0.32 0.32 .937739
0.32 0.32 .934426
0.32 0.32 .931136
0.32 0.32 .927869
0.32 0.32 .924625
0.32 0.32 .921404
0.32 0.32 .918205
0.32 0.32 .915029
0.32 0.32 .911874
0.32 0.32 .908742
0.32 0.32 .905632
0.32 0.32 .902543
0.32 0.32 .899476
0.32 0.32 .896429
0.32 0.32 .893404
0.32 0.32 .890400
0.32 0.32 .887417
0.32 0.32 .884454
0.32 0.32 .881512
0.32 0.32 .878590
0.32 0.32 .875688
0.32 0.32 .872806
0.32 0.32 .869944
0.32 0.32 .867102
0.32 0.32 .864279
0.32 0.32 .861475
0.32 0.32 .858690
0.32 0.32 .855925
0.32 0.32 .853178
0.32 0.32 .850450
0.32 0.32 .847741
0.32 0.32 .845050
0.32 0.32 .842377
0.32 0.32 .839722
0.32 0.32 .837086
0.32 0.32 .834467
0.32 0.32 .831866
0.32 0.32 .829283
0.32 0.32 .826717
0.32 0.32 .824168
0.32 0.32 .821636
0.32 0.32 .819122
0.32 0.32 .816624
0.32 0.32 .814143
0.32 0.32 .811679
0.32 0.32 .809231
0.32 0.32 .806799
0.32 0.32 .804384
0.32 0.32 .801985
0.32 0.32 .799602
0.32 0.32 .797234
0.32 0.32 .794883
0.32 0.32 .792547
0.32 0.32 .790227
0.32 0.32 .787921
0.32 0.32 .785632
0.32 0.32 .783357
0.32 0.32 .781097
0.32 0.32 .778853
0.32 0.32 .776623
0.32 0.32 .774407
0.32 0.32 .772206
0.32 0.32 .770020
0.32 0.32 .767848
0.32 0.32 .765690
0.32 0.32 .763547
0.32 0.32 .761417
0.32 0.32 .759301
0.32 0.32 .757200
0.32 0.32 .755111
0.32 0.32 .753037
0.32 0.32 .750975
0.32 0.32 .748928
0.32 0.32 .746893
0.32 0.32 .744872
0.32 0.32 .742863
0.32 0.32 .740868
0.32 0.32 .738886
0.32 0.32 .736916
0.32 0.32 .734959
0.32 0.32 .733014
0.32 0.32 .731082
0.32 0.32 .729163
0.32 0.32 .727255
0.32 0.32 .725360
0.32 0.32 .723477
0.32 0.32 .721606
0.32 0.32 .719747
0.32 0.32 .717900
0.32 0.32 .716065
0.32 0.32 .714241
0.32 0.32 .712429
0.32 0.32 .710628
0.32 0.32 .708838
0.32 0.32 .707060
0.32 0.32 .705294
0.32 0.32 .703538
0.32 0.32 .701793
0.32 0.32 .700059
0.32 0.32 .698337
0.32 0.32 .696625
0.32 0.32 .694923
0.32 0.32 .693233
0.32 0.32 .691553
0.32 0.32 .689883
0.32 0.32 .688224
0.32 0.32 .686575
0.32 0.32 .684936
0.32 0.32 .683308
0.32 0.32 .681690
0.32 0.32 .680081
0.32 0.32 .678483
0.32 0.32 .676894
0.32 0.32 .675316
0.32 0.32 .673747
0.32 0.32 .672187
0.32 0.32 .670638
0.32 0.32 .669097
0.32 0.32 .667567
0.32 0.32 .666045
0.32 0.32 .664533
0.32 0.32 .663030
0.32 0.32 .661536
0.32 0.32 .660052
0.32 0.32 .658576
0.32 0.32 .657109
0.32 0.32 .655652
0.32 0.32 .654203
0.32 0.32 .652763
0.32 0.32 .651331
0.32 0.32 .649908
0.32 0.32 .648494
0.32 0.32 .647088
0.32 0.32 .645691
0.32 0.32 .644302
0.32 0.32 .642922
0.32 0.32 .641549
0.32 0.32 .640185
0.32 0.32 .638829
0.32 0.32 .637481
0.32 0.32 .636141
0.32 0.32 .634809
0.32 0.32 .633485
0.32 0.32 .632169
0.32 0.32 .630861
0.32 0.32 .629560
0.32 0.32 .628267
0.32 0.32 .626982
0.32 0.32 .625704
0.32 0.32 .624434
0.32 0.32 .623171
0.32 0.32 .621915
0.32 0.32 .620667
0.32 0.32 .619426
0.32 0.32 .618193
0.32 0.32 .616967
0.32 0.32 .615747
0.32 0.32 .614535
0.32 0.32 .613330
0.32 0.32 .612132
0.32 0.32 .610941
0.32 0.32 .609756
0.32 0.32 .608579
0.32 0.32 .607408
0.32 0.32 .606244
0.32 0.32 .605087
0.32 0.32 .603936
0.32 0.32 .602792
0.32 0.32 .601655
0.32 0.32 .600524
0.32 0.32 .599399
0.32 0.32 .598281
0.32 0.32 .597169
0.32 0.32 .596064
0.32 0.32 .594965
0.32 0.32 .593872
0.32 0.32 .592785
0.32 0.32 .591704
0.32 0.32 .590630
0.32 0.32 .589561
0.32 0.32 .588499
0.32 0.32 .587442
0.32 0.32 .586391
0.32 0.32 .585347
0.32 0.32 .584308
0.32 0.32 .583275
0.32 0.32 .582247
0.32 0.32 .581225
0.32 0.32 .580209
0.32 0.32 .579199
0.32 0.32 .578194
0.32 0.32 .577195
0.32 0.32 .576201
0.32 0.32 .575213
0.32 0.32 .574230
0.32 0.32 .573253
0.32 0.32 .572281
0.32 0.32 .571314
0.32 0.32 .570353
0.32 0.32 .569397
0.32 0.32 .568446
0.32 0.32 .567500
0.32 0.32 .566559
0.32 0.32 .565624
0.32 0.32 .564693
0.32 0.32 .563768
0.32 0.32 .562847
0.32 0.32 .561932
0.32 0.32 .561021
0.32 0.32 .560115
0.32 0.32 .559215
0.32 0.32 .558319
0.32 0.32 .557428
0.32 0.32 .556541
0.32 0.32 .555659
0.32 0.32 .554782
0.32 0.32 .553910
0.32 0.32 .553042
0.32 0.32 .552179
0.32 0.32 .551321
0.32 0.32 .550467
0.32 0.32 .549617
0.32 0.32 .548772
0.32 0.32 .547932
0.32 0.32 .547095
0.32 0.32 .546264
0.32 0.32 .545436
0.32 0.32 .544613
0.32 0.32 .543794
0.32 0.32 .542980
0.32 0.32 .542169
0.32 0.32 .541363
0.32 0.32 .540561
0.32 0.32 .539763
0.32 0.32 .538970
0.32 0.32 .538180
0.32 0.32 .537395
0.32 0.32 .536613
0.32 0.32 .535836
0.32 0.32 .535062
0.32 0.32 .534293
0.32 0.32 .533527
0.32 0.32 .532765
0.32 0.32 .532008
0.32 0.32 .531254
0.32 0.32 .530504
0.32 0.32 .529757
0.32 0.32 .529015
0.32 0.32 .528276
0.32 0.32 .527541
0.32 0.32 .526809
0.32 0.32 .526082
0.32 0.32 .525357
0.32 0.32 .524637
0.32 0.32 .523920
0.32 0.32 .523207
0.32 0.32 .522497
0.32 0.32 .521791
0.32 0.32 .521088
0.32 0.32 .520389
0.32 0.32 .519693
0.32 0.32 .519001
0.32 0.32 .518312
0.32 0.32 .517627
0.32 0.32 .516945
0.32 0.32 .516266
0.32 0.32 .515590
0.32 0.32 .514918
0.32 0.32 .514249
0.32 0.32 .513584
0.32 0.32 .512921
0.32 0.32 .512262
0.32 0.32 .511606
0.32 0.32 .510954
0.32 0.32 .510304
0.32 0.32 .509658
0.32 0.32 .509014
0.32 0.32 .508374
0.32 0.32 .507737
0.32 0.32 .507103
0.32 0.32 .506471
0.32 0.32 .505843
0.32 0.32 .505218
0.32 0.32 .504596
0.32 0.32 .503977
0.32 0.32 .503361
0.32 0.32 .502748
0.32 0.32 .502137
0.32 0.32 .501530
0.32 0.32 .500925
0.32 0.32 .500323
0.32 0.32 .499724
0.32 0.32 .499128
0.32 0.32 .498535
0.32 0.32 .497944
0.32 0.32 .497356
0.32 0.32 .496771
0.32 0.32 .496189
0.32 0.32 .495609
0.32 0.32 .495032
0.32 0.32 .494458
0.32 0.32 .493886
0.32 0.32 .493317
0.32 0.32 .492751
0.32 0.32 .492187
0.32 0.32 .491626
0.32 0.32 .491067
0.32 0.32 .490511
0.32 0.32 .489957
0.32 0.32 .489406
0.32 0.32 .488858
0.32 0.32 .488312
0.32 0.32 .487768
0.32 0.32 .487227
0.32 0.32 .486688
0.32 0.32 .486152
0.32 0.32 .485618
0.32 0.32 .485087
0.32 0.32 .484558
0.32 0.32 .484031
0.32 0.32 .483507
0.32 0.32 .482985
0.32 0.32 .482465
0.32 0.32 .481948
0.32 0.32 .481433
0.32 0.32 .480920
0.32 0.32 .480410
0.32 0.32 .479901
0.32 0.32 .479395
0.32 0.32 .478892
0.32 0.32 .478390
0.32 0.32 .477891
0.32 0.32 .477394
0.32 0.32 .476899
0.32 0.32 .476406
0.32 0.32 .475915
0.32 0.32 .475427
0.32 0.32 .474940
0.32 0.32 .474456
0.32 0.32 .473974
0.32 0.32 .473494
0.32 0.32 .473016
0.32 0.32 .472540
0.32 0.32 .472066
0.32 0.32 .471594
0.32 0.32 .471124
0.32 0.32 .470656
0.32 0.32 .470190
0.32 0.32 .469727
0.32 0.32 .469265
0.32 0.32 .468805
0.32 0.32 .468347
0.32 0.32 .467891
0.32 0.32 .467437
0.32 0.32 .466984
0.32 0.32 .466534
0.32 0.32 .466086
0.32 0.32 .465639
0.32 0.32 .465195
0.32 0.32 .464752
0.32 0.32 .464311
0.32 0.32 .463872
0.32 0.32 .463435
0.32 0.32 .462999
0.32 0.32 .462566
0.32 0.32 .462134
0.32 0.32 .461704
0.32 0.32 .461276
0.32 0.32 .460849
0.32 0.32 .460424
0.32 0.32 .460001
0.32 0.32 .459580
0.32 0.32 .459161
0.32 0.32 .458743
0.32 0.32 .458327
0.32 0.32 .457912
0.32 0.32 .457500
0.32 0.32 .457089
0.32 0.32 .456679
0.32 0.32 .456271
0.32 0.32 .455865
0.32 0.32 .455461
0.32 0.32 .455058
0.32 0.32 .454657
0.32 0.32 .454257
0.32 0.32 .453859
0.32 0.32 .453463
0.32 0.32 .453068
0.32 0.32 .452675
0.32 0.32 .452284
0.32 0.32 .451893
0.32 0.32 .451505
0.32 0.32 .451118
0.32 0.32 .450733
0.32 0.32 .450349
0.32 0.32 .449966
0.32 0.32 .449585
0.32 0.32 .449206
0.32 0.32 .448828
0.32 0.32 .448452
0.32 0.32 .448077
0.32 0.32 .447703
0.32 0.32 .447331
0.32 0.32 .446961
0.32 0.32 .446591
0.32 0.32 .446224
0.32 0.32 .445857
0.32 0.32 .445493
0.32 0.32 .445129
0.32 0.32 .444767
0.32 0.32 .444406
0.32 0.32 .444047
0.32 0.32 .443689
0.32 0.32 .443333
0.32 0.32 .442978
0.32 0.32 .442624
0.32 0.32 .442271
0.32 0.32 .441920
0.32 0.32 .441571
0.32 0.32 .441222
0.32 0.32 .440875
0.32 0.32 .440529
0.32 0.32 .440185
0.32 0.32 .439842
0.32 0.32 .439500
0.32 0.32 .439159
0.32 0.32 .438820
0.32 0.32 .438482
0.32 0.32 .438145
0.32 0.32 .437809
0.32 0.32 .437475
0.32 0.32 .437142
0.32 0.32 .436810
0.32 0.32 .436480
0.32 0.32 .436151
0.32 0.32 .435822
0.32 0.32 .435496
0.32 0.32 .435170
0.32 0.32 .434845
0.32 0.32 .434522
0.32 0.32 .434200
0.32 0.32 .433879
0.32 0.32 .433560
0.32 0.32 .433241
0.32 0.32 .432924
0.32 0.32 .432607
0.32 0.32 .432292
0.32 0.32 .431978
0.32 0.32 .431666
0.32 0.32 .431354
0.32 0.32 .431043
0.32 0.32 .430734
0.32 0.32 .430426
0.32 0.32 .430119
0.32 0.32 .429813
0.32 0.32 .429508
0.32 0.32 .429204
0.32 0.32 .428901
0.32 0.32 .428599
0.32 0.32 .428299
0.32 0.32 .427999
0.32 0.32 .427701
0.32 0.32 .427403
0.32 0.32 .427107
0.32 0.32 .426812
0.32 0.32 .426518
0.32 0.32 .426224
0.32 0.32 .425932
0.32 0.32 .425641
0.32 0.32 .425351
0.32 0.32 .425062
0.32 0.32 .424774
0.32 0.32 .424487
0.32 0.32 .424201
0.32 0.32 .423916
0.32 0.32 .423632
0.32 0.32 .423349
0.32 0.32 .423067
0.32 0.32 .422786
0.32 0.32 .422506
0.32 0.32 .422226
0.32 0.32 .421948
0.32 0.32 .421671
0.32 0.32 .421395
0.32 0.32 .421120
0.32 0.32 .420845
0.32 0.32 .420572
0.32 0.32 .420299
0.32 0.32 .420028
0.32 0.32 .419757
0.32 0.32 .419488
0.32 0.32 .419219
0.32 0.32 .418951
0.32 0.32 .418684
0.32 0.32 .418418
0.32 0.32 .418153
0.32 0.32 .417889
0.32 0.32 .417626
0.32 0.32 .417364
0.32 0.32 .417102
0.32 0.32 .416841
0.32 0.32 .416582
0.32 0.32 .416323
0.32 0.32 .416065
0.32 0.32 .415808
0.32 0.32 .415552
0.32 0.32 .415296
0.32 0.32 .415042
0.32 0.32 .414788
0.32 0.32 .414535
0.32 0.32 .414283
0.32 0.32 .414032
0.32 0.32 .413782
0.32 0.32 .413532
0.32 0.32 .413284
0.32 0.32 .413036
0.32 0.32 .412789
0.32 0.32 .412543
0.32 0.32 .412297
0.32 0.32 .412053
0.32 0.32 .411809
0.32 0.32 .411566
0.32 0.32 .411324
0.32 0.32 .411083
0.32 0.32 .410842
0.32 0.32 .410602
0.32 0.32 .410363
0.32 0.32 .410125
0.32 0.32 .409888
0.32 0.32 .409651
0.32 0.32 .409415
0.32 0.32 .409180
0.32 0.32 .408946
0.32 0.32 .408712
0.32 0.32 .408479
0.32 0.32 .408247
