# Viterbi_decoding posterior_decoding posterior_mean
1.75 1.75 1.831157
1.75 1.75 1.830781
1.75 1.75 1.830412
1.75 1.75 1.830049
1.75 1.75 1.829692
1.75 1.75 1.829341
1.75 1.75 1.828997
1.75 1.75 1.828658
1.75 1.75 1.828326
1.75 1.75 1.827999
1.75 1.75 1.827679
1.75 1.75 1.827364
1.75 1.75 1.827055
1.75 1.75 1.826751
1.75 1.75 1.826453
1.75 1.75 1.826161
1.75 1.75 1.825874
1.75 1.75 1.825592
1.75 1.75 1.825316
1.75 1.75 1.825045
1.75 1.75 1.824780
1.75 1.75 1.824519
1.75 1.75 1.824264
1.75 1.75 1.824014
1.75 1.75 1.823768
1.75 1.75 1.823528
1.75 1.75 1.823292
1.75 1.75 1.823062
1.75 1.75 1.822836
1.75 1.75 1.822615
1.75 1.75 1.822399
1.75 1.75 1.822187
1.75 1.75 1.821980
1.75 1.75 1.821777
1.75 1.75 1.821579
1.75 1.75 1.821386
1.75 1.75 1.821197
1.75 1.75 1.821012
1.75 1.75 1.820832
1.75 1.75 1.820656
1.75 1.75 1.820484
1.75 1.75 1.820317
1.75 1.75 1.820153
1.75 1.75 1.819994
1.75 1.75 1.819840
1.75 1.75 1.819689
1.75 1.75 1.819542
1.75 1.75 1.819400
1.75 1.75 1.819261
1.75 1.75 1.819126
1.75 1.75 1.818996
1.75 1.75 1.818869
1.75 1.75 1.818746
1.75 1.75 1.818627
1.75 1.75 1.818512
1.75 1.75 1.818401
1.75 1.75 1.818294
1.75 1.75 1.818190
1.75 1.75 1.818090
1.75 1.75 1.817994
1.75 1.75 1.817902
1.75 1.75 1.817813
1.75 1.75 1.817729
1.75 1.75 1.817647
1.75 1.75 1.817570
1.75 1.75 1.817496
1.75 1.75 1.817425
1.75 1.75 1.817359
1.75 1.75 1.817296
1.75 1.75 1.817236
1.75 1.75 1.817180
1.75 1.75 1.817128
1.75 1.75 1.817079
1.75 1.75 1.817033
1.75 1.75 1.816991
1.75 1.75 1.816953
1.75 1.75 1.816918
1.75 1.75 1.816887
1.75 1.75 1.816859
1.75 1.75 1.816835
1.75 1.75 1.816814
1.75 1.75 1.816373
1.75 1.75 1.815938
1.75 1.75 1.815510
1.75 1.75 1.815090
1.75 1.75 1.814676
1.75 1.75 1.814268
1.75 1.75 1.813867
1.75 1.75 1.813473
1.75 1.75 1.813085
1.75 1.75 1.812703
1.75 1.75 1.812328
1.75 1.75 1.811959
1.75 1.75 1.811595
1.75 1.75 1.811238
1.75 1.75 1.810887
1.75 1.75 1.810541
1.75 1.75 1.810202
1.75 1.75 1.809868
1.75 1.75 1.809539
1.75 1.75 1.809217
1.75 1.75 1.808899
1.75 1.75 1.808588
1.75 1.75 1.808281
1.75 1.75 1.807980
1.75 1.75 1.807684
1.75 1.75 1.807393
1.75 1.75 1.807108
1.75 1.75 1.806827
1.75 1.75 1.806552
1.75 1.75 1.806281
1.75 1.75 1.806016
1.75 1.75 1.805755
1.75 1.75 1.805499
1.75 1.75 1.805248
1.75 1.75 1.805001
1.75 1.75 1.804759
1.75 1.75 1.804522
1.75 1.75 1.804289
1.75 1.75 1.804061
1.75 1.75 1.803837
1.75 1.75 1.803618
1.75 1.75 1.803403
1.75 1.75 1.803193
1.75 1.75 1.802987
1.75 1.75 1.802785
1.75 1.75 1.802587
1.75 1.75 1.802394
1.75 1.75 1.802204
1.75 1.75 1.802019
1.75 1.75 1.801838
1.75 1.75 1.801661
1.75 1.75 1.801488
1.75 1.75 1.801319
1.75 1.75 1.801154
1.75 1.75 1.800993
1.75 1.75 1.800836
1.75 1.75 1.800683
1.75 1.75 1.800534
1.75 1.75 1.800388
1.75 1.75 1.800247
1.75 1.75 1.800109
1.75 1.75 1.799975
1.75 1.75 1.799844
1.75 1.75 1.799718
1.75 1.75 1.799595
1.75 1.75 1.799476
1.75 1.75 1.799360
1.75 1.75 1.799248
1.75 1.75 1.799140
1.75 1.75 1.799035
1.75 1.75 1.798934
1.75 1.75 1.798837
1.75 1.75 1.798743
1.75 1.75 1.798653
1.75 1.75 1.798566
1.75 1.75 1.798483
1.75 1.75 1.798404
1.75 1.75 1.798328
1.75 1.75 1.798255
1.75 1.75 1.798186
1.75 1.75 1.798121
1.75 1.75 1.797556
1.75 1.75 1.796999
1.75 1.75 1.796452
1.75 1.75 1.795913
1.75 1.75 1.795382
1.75 1.75 1.794860
1.75 1.75 1.794346
1.75 1.75 1.793840
1.75 1.75 1.793342
1.75 1.75 1.792853
1.75 1.75 1.792370
1.75 1.75 1.791896
1.75 1.75 1.791429
1.75 1.75 1.790970
1.75 1.75 1.790518
1.75 1.75 1.790073
1.75 1.75 1.789635
1.75 1.75 1.789205
1.75 1.75 1.788782
1.75 1.75 1.788365
1.75 1.75 1.787956
1.75 1.75 1.787553
1.75 1.75 1.787156
1.75 1.75 1.786767
1.75 1.75 1.786384
1.75 1.75 1.786007
1.75 1.75 1.785637
1.75 1.75 1.785273
1.75 1.75 1.784915
1.75 1.75 1.784564
1.75 1.75 1.784218
1.75 1.75 1.783879
1.75 1.75 1.783545
1.75 1.75 1.783217
1.75 1.75 1.782896
1.75 1.75 1.782580
1.75 1.75 1.782269
1.75 1.75 1.781965
1.75 1.75 1.781666
1.75 1.75 1.781372
1.75 1.75 1.779736
1.75 1.75 1.778126
1.75 1.75 1.776541
1.75 1.75 1.774981
1.75 1.75 1.773446
1.75 1.75 1.771934
1.75 1.75 1.770446
1.75 1.75 1.768980
1.75 1.75 1.767538
1.75 1.75 1.766117
1.75 1.75 1.764718
1.75 1.75 1.763341
1.75 1.75 1.761985
1.75 1.75 1.760649
1.75 1.75 1.759334
1.75 1.75 1.758038
1.75 1.75 1.756762
1.75 1.75 1.755506
1.75 1.75 1.754268
1.75 1.75 1.753048
1.75 1.75 1.751847
1.75 1.75 1.750664
1.75 1.75 1.749498
1.75 1.75 1.748350
1.75 1.75 1.747218
1.75 1.75 1.746103
1.75 1.75 1.745005
1.75 1.75 1.743922
1.75 1.75 1.742856
1.75 1.75 1.741805
1.75 1.75 1.740769
1.75 1.75 1.739748
1.75 1.75 1.738742
1.75 1.75 1.737750
1.75 1.75 1.736773
1.75 1.75 1.735810
1.75 1.75 1.734861
1.75 1.75 1.733925
1.75 1.75 1.733002
1.75 1.75 1.732093
1.75 1.75 1.731197
1.75 1.75 1.730313
1.75 1.75 1.729441
1.75 1.75 1.728582
1.75 1.75 1.727735
1.75 1.75 1.726900
1.75 1.75 1.726077
1.75 1.75 1.725265
1.75 1.75 1.724464
1.75 1.75 1.723675
1.75 1.75 1.722896
1.75 1.75 1.722128
1.75 1.75 1.721371
1.75 1.75 1.720624
1.75 1.75 1.719888
1.75 1.75 1.719161
1.75 1.75 1.718445
1.75 1.75 1.717738
1.75 1.75 1.717041
1.75 1.75 1.716353
1.75 1.75 1.715675
1.75 1.75 1.715005
1.75 1.75 1.714345
1.75 1.75 1.713694
1.75 1.75 1.713051
1.75 1.75 1.712417
1.75 1.75 1.711792
1.75 1.75 1.711175
1.75 1.75 1.710566
1.75 1.75 1.709965
1.75 1.75 1.709372
1.75 1.75 1.708787
1.75 1.75 1.708210
1.75 1.75 1.707640
1.75 1.75 1.707077
1.75 1.75 1.706523
1.75 1.75 1.705975
1.75 1.75 1.705434
1.75 1.75 1.704901
1.75 1.75 1.704375
1.75 1.75 1.703855
1.75 1.75 1.703342
1.75 1.75 1.702836
1.75 1.75 1.702336
1.75 1.75 1.701842
1.75 1.75 1.701355
1.75 1.75 1.700875
1.75 1.75 1.700400
1.75 1.75 1.699931
1.75 1.75 1.699469
1.75 1.75 1.699012
1.75 1.75 1.698561
1.75 1.75 1.698116
1.75 1.75 1.697676
1.75 1.75 1.697242
1.75 1.75 1.696813
1.75 1.75 1.696390
1.75 1.75 1.695972
1.75 1.75 1.695560
1.75 1.75 1.695152
1.75 1.75 1.694749
1.75 1.75 1.694352
1.75 1.75 1.693959
1.75 1.75 1.693572
1.75 1.75 1.693189
1.75 1.75 1.692811
1.75 1.75 1.692437
1.75 1.75 1.692068
1.75 1.75 1.691704
1.75 1.75 1.691344
1.75 1.75 1.690989
1.75 1.75 1.690637
1.75 1.75 1.690290
1.75 1.75 1.689948
1.75 1.75 1.689609
1.75 1.75 1.689275
1.75 1.75 1.688945
1.75 1.75 1.688618
1.75 1.75 1.688296
1.75 1.75 1.687977
1.75 1.75 1.687662
1.75 1.75 1.687351
1.75 1.75 1.687044
1.75 1.75 1.686741
1.75 1.75 1.686441
1.75 1.75 1.686144
1.75 1.75 1.685851
1.75 1.75 1.685562
1.75 1.75 1.685276
1.75 1.75 1.684993
1.75 1.75 1.684714
1.75 1.75 1.684438
1.75 1.75 1.684166
1.75 1.75 1.683896
1.75 1.75 1.683630
1.75 1.75 1.683366
1.75 1.75 1.683106
1.75 1.75 1.682849
1.75 1.75 1.682595
1.75 1.75 1.682344
1.75 1.75 1.682096
1.75 1.75 1.681850
1.75 1.75 1.681608
1.75 1.75 1.681368
1.75 1.75 1.681131
1.75 1.75 1.680897
1.75 1.75 1.680666
1.75 1.75 1.680437
1.75 1.75 1.680211
1.75 1.75 1.679987
1.75 1.75 1.679766
1.75 1.75 1.679548
1.75 1.75 1.679332
1.75 1.75 1.679118
1.75 1.75 1.678907
1.75 1.75 1.678699
1.75 1.75 1.678492
1.75 1.75 1.678288
1.75 1.75 1.678087
1.75 1.75 1.677887
1.75 1.75 1.677690
1.75 1.75 1.677496
1.75 1.75 1.677303
1.75 1.75 1.677113
1.75 1.75 1.676924
1.75 1.75 1.676738
1.75 1.75 1.676554
1.75 1.75 1.676372
1.75 1.75 1.676192
1.75 1.75 1.676014
1.75 1.75 1.675838
1.75 1.75 1.675664
1.75 1.75 1.675492
1.75 1.75 1.675322
1.75 1.75 1.675154
1.75 1.75 1.674988
1.75 1.75 1.674824
1.75 1.75 1.674661
1.75 1.75 1.674500
1.75 1.75 1.674341
1.75 1.75 1.674184
1.75 1.75 1.674029
1.75 1.75 1.673875
1.75 1.75 1.673723
1.75 1.75 1.673573
1.75 1.75 1.673424
1.75 1.75 1.673277
1.75 1.75 1.673132
1.75 1.75 1.672988
1.75 1.75 1.672846
1.75 1.75 1.672706
1.75 1.75 1.672567
1.75 1.75 1.672430
1.75 1.75 1.672294
1.75 1.75 1.672159
1.75 1.75 1.672027
1.75 1.75 1.671895
1.75 1.75 1.671766
1.75 1.75 1.671637
1.75 1.75 1.671510
1.75 1.75 1.671385
1.75 1.75 1.671260
1.75 1.75 1.671138
1.75 1.75 1.671016
1.75 1.75 1.670896
1.75 1.75 1.670778
1.75 1.75 1.670660
1.75 1.75 1.670544
1.75 1.75 1.670429
1.75 1.75 1.670316
1.75 1.75 1.670204
1.75 1.75 1.670093
1.75 1.75 1.669983
1.75 1.75 1.669875
1.75 1.75 1.669768
1.75 1.75 1.669662
1.75 1.75 1.669557
1.75 1.75 1.669453
1.75 1.75 1.669351
1.75 1.75 1.669250
1.75 1.75 1.669150
1.75 1.75 1.669051
1.75 1.75 1.668953
1.75 1.75 1.668856
1.75 1.75 1.668761
1.75 1.75 1.668666
1.75 1.75 1.668573
1.75 1.75 1.668481
1.75 1.75 1.668389
1.75 1.75 1.668299
1.75 1.75 1.668210
1.75 1.75 1.668122
1.75 1.75 1.668035
1.75 1.75 1.667949
1.75 1.75 1.667864
1.75 1.75 1.667780
1.75 1.75 1.667697
1.75 1.75 1.667615
1.75 1.75 1.667534
1.75 1.75 1.667453
1.75 1.75 1.667374
1.75 1.75 1.667296
1.75 1.75 1.667219
1.75 1.75 1.667142
1.75 1.75 1.667067
1.75 1.75 1.666993
1.75 1.75 1.666919
1.75 1.75 1.666846
1.75 1.75 1.666774
1.75 1.75 1.666704
1.75 1.75 1.666634
1.75 1.75 1.666564
1.75 1.75 1.666496
1.75 1.75 1.666429
1.75 1.75 1.666362
1.75 1.75 1.666296
1.75 1.75 1.666231
1.75 1.75 1.666167
1.75 1.75 1.666104
1.75 1.75 1.666042
1.75 1.75 1.665980
1.75 1.75 1.665919
1.75 1.75 1.665859
1.75 1.75 1.665800
1.75 1.75 1.665742
1.75 1.75 1.665684
1.75 1.75 1.665627
1.75 1.75 1.665571
1.75 1.75 1.665516
1.75 1.75 1.665461
1.75 1.75 1.665407
1.75 1.75 1.665354
1.75 1.75 1.665302
1.75 1.75 1.665250
1.75 1.75 1.665200
1.75 1.75 1.665149
1.75 1.75 1.665100
1.75 1.75 1.665051
1.75 1.75 1.665003
1.75 1.75 1.664956
1.75 1.75 1.664910
1.75 1.75 1.664864
1.75 1.75 1.664819
1.75 1.75 1.664774
1.75 1.75 1.664730
1.75 1.75 1.664687
1.75 1.75 1.664645
1.75 1.75 1.664603
1.75 1.75 1.664562
1.75 1.75 1.664522
1.75 1.75 1.664482
1.75 1.75 1.664443
1.75 1.75 1.664405
1.75 1.75 1.664367
1.75 1.75 1.664330
1.75 1.75 1.664293
1.75 1.75 1.664257
1.75 1.75 1.664222
1.75 1.75 1.664188
1.75 1.75 1.664154
1.75 1.75 1.664121
1.75 1.75 1.664088
1.75 1.75 1.664056
1.75 1.75 1.664025
1.75 1.75 1.663994
1.75 1.75 1.663964
1.75 1.75 1.663934
1.75 1.75 1.663905
1.75 1.75 1.663877
1.75 1.75 1.663849
1.75 1.75 1.663822
1.75 1.75 1.663796
1.75 1.75 1.663770
1.75 1.75 1.663744
1.75 1.75 1.663720
1.75 1.75 1.663695
1.75 1.75 1.663672
1.75 1.75 1.663649
1.75 1.75 1.663626
1.75 1.75 1.663605
1.75 1.75 1.663583
1.75 1.75 1.663563
1.75 1.75 1.663543
1.75 1.75 1.663523
1.75 1.75 1.663504
1.75 1.75 1.663486
1.75 1.75 1.663468
1.75 1.75 1.663451
1.75 1.75 1.663434
1.75 1.75 1.663418
1.75 1.75 1.663403
1.75 1.75 1.663388
1.75 1.75 1.663373
1.75 1.75 1.663360
1.75 1.75 1.663346
1.75 1.75 1.663333
1.75 1.75 1.663321
1.75 1.75 1.663310
1.75 1.75 1.663299
1.75 1.75 1.663288
1.75 1.75 1.663278
1.75 1.75 1.663269
1.75 1.75 1.663260
1.75 1.75 1.663252
1.75 1.75 1.663244
1.75 1.75 1.663237
1.75 1.75 1.663230
1.75 1.75 1.663224
1.75 1.75 1.663218
1.75 1.75 1.663213
1.75 1.75 1.663209
1.75 1.75 1.663205
1.75 1.75 1.663201
1.75 1.75 1.663198
1.75 1.75 1.663196
1.75 1.75 1.663194
1.75 1.75 1.663193
1.75 1.75 1.663192
1.75 1.75 1.663192
1.75 1.75 1.663192
1.75 1.75 1.663193
1.75 1.75 1.663195
1.75 1.75 1.663197
1.75 1.75 1.663199
1.75 1.75 1.663202
1.75 1.75 1.663206
1.75 1.75 1.663210
1.75 1.75 1.663215
1.75 1.75 1.663220
1.75 1.75 1.663226
1.75 1.75 1.663232
1.75 1.75 1.663239
1.75 1.75 1.663246
1.75 1.75 1.663254
1.75 1.75 1.663263
1.75 1.75 1.663272
1.75 1.75 1.663281
1.75 1.75 1.663291
1.75 1.75 1.663302
1.75 1.75 1.663313
1.75 1.75 1.663325
1.75 1.75 1.663337
1.75 1.75 1.663350
1.75 1.75 1.663363
1.75 1.75 1.663377
1.75 1.75 1.663392
1.75 1.75 1.663407
1.75 1.75 1.663422
1.75 1.75 1.663439
1.75 1.75 1.663455
1.75 1.75 1.663472
1.75 1.75 1.663490
1.75 1.75 1.663509
1.75 1.75 1.663528
1.75 1.75 1.663547
1.75 1.75 1.663567
1.75 1.75 1.663588
1.75 1.75 1.663609
1.75 1.75 1.663631
1.75 1.75 1.663653
1.75 1.75 1.663676
1.75 1.75 1.663700
1.75 1.75 1.663724
1.75 1.75 1.663748
1.75 1.75 1.663774
1.75 1.75 1.663799
1.75 1.75 1.663826
1.75 1.75 1.663853
1.75 1.75 1.663880
1.75 1.75 1.663909
1.75 1.75 1.663937
1.75 1.75 1.663967
1.75 1.75 1.663997
1.75 1.75 1.664027
1.75 1.75 1.664058
1.75 1.75 1.664090
1.75 1.75 1.664123
1.75 1.75 1.664156
1.75 1.75 1.664189
1.75 1.75 1.664223
1.75 1.75 1.664258
1.75 1.75 1.664294
1.75 1.75 1.664330
1.75 1.75 1.664367
1.75 1.75 1.664404
1.75 1.75 1.664442
1.75 1.75 1.664481
1.75 1.75 1.664520
1.75 1.75 1.664560
1.75 1.75 1.664600
1.75 1.75 1.664642
1.75 1.75 1.664683
1.75 1.75 1.664726
1.75 1.75 1.664769
1.75 1.75 1.664813
1.75 1.75 1.664858
1.75 1.75 1.664903
1.75 1.75 1.664949
1.75 1.75 1.664995
1.75 1.75 1.665042
1.75 1.75 1.665090
1.75 1.75 1.665139
1.75 1.75 1.665188
1.75 1.75 1.665239
1.75 1.75 1.665289
1.75 1.75 1.665341
1.75 1.75 1.665393
1.75 1.75 1.665446
1.75 1.75 1.665500
1.75 1.75 1.665554
1.75 1.75 1.665609
1.75 1.75 1.665665
1.75 1.75 1.665587
1.75 1.75 1.665509
1.75 1.75 1.665433
1.75 1.75 1.665357
1.75 1.75 1.665283
1.75 1.75 1.665209
1.75 1.75 1.665135
1.75 1.75 1.665063
1.75 1.75 1.664992
1.75 1.75 1.664921
1.75 1.75 1.664851
1.75 1.75 1.664782
1.75 1.75 1.664714
1.75 1.75 1.664646
1.75 1.75 1.664579
1.75 1.75 1.664513
1.75 1.75 1.664448
1.75 1.75 1.664383
1.75 1.75 1.664320
1.75 1.75 1.664257
1.75 1.75 1.664194
1.75 1.75 1.664133
1.75 1.75 1.664072
1.75 1.75 1.664012
1.75 1.75 1.663952
1.75 1.75 1.663894
1.75 1.75 1.663836
1.75 1.75 1.663778
1.75 1.75 1.663722
1.75 1.75 1.663666
1.75 1.75 1.663611
1.75 1.75 1.663556
1.75 1.75 1.663502
1.75 1.75 1.663449
1.75 1.75 1.663397
1.75 1.75 1.663345
1.75 1.75 1.663294
1.75 1.75 1.663243
1.75 1.75 1.663193
1.75 1.75 1.663144
1.75 1.75 1.663096
1.75 1.75 1.663048
1.75 1.75 1.663000
1.75 1.75 1.662954
1.75 1.75 1.662908
1.75 1.75 1.662862
1.75 1.75 1.662817
1.75 1.75 1.662773
1.75 1.75 1.662730
1.75 1.75 1.662687
1.75 1.75 1.662644
1.75 1.75 1.662603
1.75 1.75 1.662561
1.75 1.75 1.662521
1.75 1.75 1.662481
1.75 1.75 1.662442
1.75 1.75 1.662403
1.75 1.75 1.662365
1.75 1.75 1.662327
1.75 1.75 1.662290
1.75 1.75 1.662254
1.75 1.75 1.662218
1.75 1.75 1.662182
1.75 1.75 1.662148
1.75 1.75 1.662113
1.75 1.75 1.662080
1.75 1.75 1.662047
1.75 1.75 1.662014
1.75 1.75 1.661982
1.75 1.75 1.661951
1.75 1.75 1.661920
1.75 1.75 1.661890
1.75 1.75 1.661860
1.75 1.75 1.661831
1.75 1.75 1.661802
1.75 1.75 1.661774
1.75 1.75 1.661746
1.75 1.75 1.661719
1.75 1.75 1.661693
1.75 1.75 1.661667
1.75 1.75 1.661641
1.75 1.75 1.661616
1.75 1.75 1.661592
1.75 1.75 1.661568
1.75 1.75 1.661544
1.75 1.75 1.661521
1.75 1.75 1.661499
1.75 1.75 1.661477
1.75 1.75 1.661456
1.75 1.75 1.661435
1.75 1.75 1.661415
1.75 1.75 1.661395
1.75 1.75 1.661376
1.75 1.75 1.661357
1.75 1.75 1.661338
1.75 1.75 1.661321
1.75 1.75 1.661303
1.75 1.75 1.661287
1.75 1.75 1.661270
1.75 1.75 1.661254
1.75 1.75 1.661239
1.75 1.75 1.661224
1.75 1.75 1.661210
1.75 1.75 1.661196
1.75 1.75 1.661183
1.75 1.75 1.661170
1.75 1.75 1.661157
1.75 1.75 1.661146
1.75 1.75 1.661134
1.75 1.75 1.661123
1.75 1.75 1.661113
1.75 1.75 1.661103
1.75 1.75 1.661093
1.75 1.75 1.661084
1.75 1.75 1.661076
1.75 1.75 1.661068
1.75 1.75 1.661060
1.75 1.75 1.661053
1.75 1.75 1.661046
1.75 1.75 1.661040
1.75 1.75 1.661035
1.75 1.75 1.661029
1.75 1.75 1.661025
1.75 1.75 1.661021
1.75 1.75 1.661017
1.75 1.75 1.661014
1.75 1.75 1.661011
1.75 1.75 1.661008
1.75 1.75 1.661006
1.75 1.75 1.661005
1.75 1.75 1.661004
1.75 1.75 1.661004
1.75 1.75 1.661004
1.75 1.75 1.661004
1.75 1.75 1.661005
1.75 1.75 1.661007
1.75 1.75 1.661008
1.75 1.75 1.661011
1.75 1.75 1.661014
1.75 1.75 1.661017
1.75 1.75 1.661021
1.75 1.75 1.661025
1.75 1.75 1.661030
1.75 1.75 1.661035
1.75 1.75 1.661040
1.75 1.75 1.661047
1.75 1.75 1.661053
1.75 1.75 1.661060
1.75 1.75 1.661068
1.75 1.75 1.661076
1.75 1.75 1.661084
1.75 1.75 1.661093
1.75 1.75 1.661103
1.75 1.75 1.661112
1.75 1.75 1.661123
1.75 1.75 1.661134
1.75 1.75 1.661145
1.75 1.75 1.661157
1.75 1.75 1.661169
1.75 1.75 1.661182
1.75 1.75 1.661195
1.75 1.75 1.661209
1.75 1.75 1.661223
1.75 1.75 1.661237
1.75 1.75 1.661252
1.75 1.75 1.661268
1.75 1.75 1.661284
1.75 1.75 1.661301
1.75 1.75 1.661318
1.75 1.75 1.661335
1.75 1.75 1.661353
1.75 1.75 1.661371
1.75 1.75 1.661390
1.75 1.75 1.661410
1.75 1.75 1.661430
1.75 1.75 1.661450
1.75 1.75 1.661471
1.75 1.75 1.661492
1.75 1.75 1.661514
1.75 1.75 1.661537
1.75 1.75 1.661559
1.75 1.75 1.661583
1.75 1.75 1.661607
1.75 1.75 1.661631
1.75 1.75 1.661656
1.75 1.75 1.661681
1.75 1.75 1.661707
1.75 1.75 1.661733
1.75 1.75 1.661760
1.75 1.75 1.661787
1.75 1.75 1.661815
1.75 1.75 1.661844
1.75 1.75 1.661872
1.75 1.75 1.661902
1.75 1.75 1.661932
1.75 1.75 1.661962
1.75 1.75 1.661993
1.75 1.75 1.662024
1.75 1.75 1.662056
1.75 1.75 1.662089
1.75 1.75 1.662122
1.75 1.75 1.662155
1.75 1.75 1.662189
1.75 1.75 1.662224
1.75 1.75 1.662259
1.75 1.75 1.662294
1.75 1.75 1.662331
1.75 1.75 1.662367
1.75 1.75 1.662404
1.75 1.75 1.662442
1.75 1.75 1.662481
1.75 1.75 1.662519
1.75 1.75 1.662559
1.75 1.75 1.662599
1.75 1.75 1.662639
1.75 1.75 1.662680
1.75 1.75 1.662722
1.75 1.75 1.662764
1.75 1.75 1.662807
1.75 1.75 1.662850
1.75 1.75 1.662894
1.75 1.75 1.662938
1.75 1.75 1.662983
1.75 1.75 1.663029
1.75 1.75 1.663075
1.75 1.75 1.663121
1.75 1.75 1.663169
1.75 1.75 1.663217
1.75 1.75 1.663265
1.75 1.75 1.663314
1.75 1.75 1.663364
1.75 1.75 1.663414
1.75 1.75 1.663465
1.75 1.75 1.663516
1.75 1.75 1.663568
1.75 1.75 1.663621
1.75 1.75 1.663674
1.75 1.75 1.663728
1.75 1.75 1.663783
1.75 1.75 1.663838
1.75 1.75 1.663894
1.75 1.75 1.663950
1.75 1.75 1.664007
1.75 1.75 1.664065
1.75 1.75 1.664123
1.75 1.75 1.664182
1.75 1.75 1.664241
1.75 1.75 1.664302
1.75 1.75 1.664363
1.75 1.75 1.664424
1.75 1.75 1.664486
1.75 1.75 1.664549
1.75 1.75 1.664613
1.75 1.75 1.664677
1.75 1.75 1.664742
1.75 1.75 1.664807
1.75 1.75 1.664874
1.75 1.75 1.664941
1.75 1.75 1.665008
1.75 1.75 1.665077
1.75 1.75 1.665146
1.75 1.75 1.665216
1.75 1.75 1.665286
1.75 1.75 1.665357
1.75 1.75 1.665429
1.75 1.75 1.665502
1.75 1.75 1.665575
1.75 1.75 1.665650
1.75 1.75 1.665725
1.75 1.75 1.665800
1.75 1.75 1.665877
1.75 1.75 1.665954
1.75 1.75 1.666032
1.75 1.75 1.666110
1.75 1.75 1.666190
1.75 1.75 1.666270
1.75 1.75 1.666351
1.75 1.75 1.666433
1.75 1.75 1.666516
1.75 1.75 1.666599
1.75 1.75 1.666684
1.75 1.75 1.666769
1.75 1.75 1.666855
1.75 1.75 1.666942
1.75 1.75 1.667029
1.75 1.75 1.667118
1.75 1.75 1.667207
1.75 1.75 1.667163
1.75 1.75 1.667120
1.75 1.75 1.667077
1.75 1.75 1.667035
1.75 1.75 1.666994
1.75 1.75 1.666953
1.75 1.75 1.666913
1.75 1.75 1.666874
1.75 1.75 1.666835
1.75 1.75 1.666797
1.75 1.75 1.666760
1.75 1.75 1.666723
1.75 1.75 1.666687
1.75 1.75 1.666651
1.75 1.75 1.666617
1.75 1.75 1.666582
1.75 1.75 1.666549
1.75 1.75 1.666516
1.75 1.75 1.666483
1.75 1.75 1.666452
1.75 1.75 1.666421
1.75 1.75 1.666390
1.75 1.75 1.666360
1.75 1.75 1.666331
1.75 1.75 1.666302
1.75 1.75 1.666274
1.75 1.75 1.666246
1.75 1.75 1.666219
1.75 1.75 1.666193
1.75 1.75 1.666167
1.75 1.75 1.666141
1.75 1.75 1.666117
1.75 1.75 1.666092
1.75 1.75 1.666069
1.75 1.75 1.666046
1.75 1.75 1.666023
1.75 1.75 1.666001
1.75 1.75 1.665980
1.75 1.75 1.665959
1.75 1.75 1.665939
1.75 1.75 1.665919
1.75 1.75 1.665900
1.75 1.75 1.665881
1.75 1.75 1.665863
1.75 1.75 1.665845
1.75 1.75 1.665828
1.75 1.75 1.665812
1.75 1.75 1.665796
1.75 1.75 1.665780
1.75 1.75 1.665765
1.75 1.75 1.665751
1.75 1.75 1.665737
1.75 1.75 1.665724
1.75 1.75 1.665711
1.75 1.75 1.665698
1.75 1.75 1.665687
1.75 1.75 1.665675
1.75 1.75 1.665664
1.75 1.75 1.665654
1.75 1.75 1.665644
1.75 1.75 1.665635
1.75 1.75 1.665626
1.75 1.75 1.665618
1.75 1.75 1.665610
1.75 1.75 1.665603
1.75 1.75 1.665596
1.75 1.75 1.665589
1.75 1.75 1.665584
1.75 1.75 1.665578
1.75 1.75 1.665573
1.75 1.75 1.665569
1.75 1.75 1.665565
1.75 1.75 1.665562
1.75 1.75 1.665559
1.75 1.75 1.665556
1.75 1.75 1.665554
1.75 1.75 1.665553
1.75 1.75 1.665552
1.75 1.75 1.665552
1.75 1.75 1.665551
1.75 1.75 1.665552
1.75 1.75 1.665553
1.75 1.75 1.665554
1.75 1.75 1.665556
1.75 1.75 1.665559
1.75 1.75 1.665561
1.75 1.75 1.665565
1.75 1.75 1.665569
1.75 1.75 1.665573
1.75 1.75 1.665578
1.75 1.75 1.665583
1.75 1.75 1.665588
1.75 1.75 1.665595
1.75 1.75 1.665601
1.75 1.75 1.665608
1.75 1.75 1.665616
1.75 1.75 1.665624
1.75 1.75 1.665632
1.75 1.75 1.665641
1.75 1.75 1.665651
1.75 1.75 1.665661
1.75 1.75 1.665671
1.75 1.75 1.665682
1.75 1.75 1.665693
1.75 1.75 1.665705
1.75 1.75 1.665717
1.75 1.75 1.665730
1.75 1.75 1.665743
1.75 1.75 1.665756
1.75 1.75 1.665771
1.75 1.75 1.665785
1.75 1.75 1.665800
1.75 1.75 1.665816
1.75 1.75 1.665832
1.75 1.75 1.665848
1.75 1.75 1.665865
1.75 1.75 1.665882
1.75 1.75 1.665900
1.75 1.75 1.665918
1.75 1.75 1.665937
1.75 1.75 1.665956
1.75 1.75 1.665976
1.75 1.75 1.665996
1.75 1.75 1.666017
1.75 1.75 1.666038
1.75 1.75 1.666059
1.75 1.75 1.666081
1.75 1.75 1.666104
1.75 1.75 1.666127
1.75 1.75 1.666150
1.75 1.75 1.666174
1.75 1.75 1.666198
1.75 1.75 1.666223
1.75 1.75 1.666249
